1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
733	-0.876940	-0.879397	0.061444	732.000000	108.485230	0.000240	0.210937	0.008460	5.9	0.0	107.9
734	-0.884912	-0.890195	0.132070	733.000000	108.341351	0.000167	0.210934	0.008488	5.3	0.0	106.8
735	-0.879174	-0.881649	0.061882	734.000000	108.197852	0.000221	0.210940	0.008409	4.3	0.0	105.8
736	-0.869028	-0.874227	0.129975	735.000000	108.054733	0.000249	0.210940	0.008459	4.3	0.0	105.9
737	-0.878368	-0.880878	0.062758	736.000000	107.911993	0.000236	0.210939	0.008433	4.1	0.0	105.3
738	-0.873351	-0.878517	0.129144	737.000000	107.769628	0.000236	0.210934	0.008453	4.0	0.0	105.2
739	-0.879212	-0.881731	0.062982	738.000000	107.627639	0.000244	0.210939	0.008448	4.2	0.0	105.6
740	-0.878920	-0.884071	0.128774	739.000000	107.486024	0.000213	0.210940	0.008478	4.1	0.0	105.5
741	-0.877381	-0.879928	0.063661	740.000000	107.344781	0.000301	0.210592	0.008421	4.3	0.0	106.3
742	-0.872533	-0.877597	0.126603	741.000000	107.203909	0.000232	0.210595	0.008469	4.1	0.0	105.6
743	-0.880577	-0.883160	0.064586	742.000000	107.063405	0.000182	0.210672	0.008460	4.3	0.0	106.2
744	-0.878118	-0.883166	0.126204	743.000000	106.923270	0.000232	0.210677	0.008469	4.2	0.0	105.7
745	-0.876067	-0.878649	0.064541	744.000000	106.783501	0.000270	0.210662	0.008413	4.6	0.0	106.0
746	-0.881140	-0.886126	0.124641	745.000000	106.644097	0.000229	0.210667	0.008478	4.1	0.0	105.9
747	-0.883336	-0.885969	0.065820	746.000000	106.505057	0.000174	0.210722	0.008401	4.3	0.0	105.8
748	-0.885462	-0.890370	0.122699	747.000000	106.366378	0.000189	0.210726	0.008453	4.2	0.0	105.4
749	-0.873074	-0.875760	0.067139	748.000000	106.228060	0.000260	0.210798	0.008378	4.7	0.0	106.1
750	-0.881890	-0.886706	0.120414	749.000000	106.090102	0.000181	0.210806	0.008489	4.2	0.0	105.7
751	-0.875261	-0.878040	0.069477	750.000000	105.952501	0.000251	0.210917	0.008387	4.1	0.0	105.6
752	-0.876496	-0.881212	0.117912	751.000000	105.815257	0.000233	0.210921	0.008509	4.1	0.0	105.5
753	-0.885761	-0.888639	0.071962	752.000000	105.678368	0.000151	0.210946	0.008391	4.9	0.0	107.0
754	-0.875119	-0.879722	0.115078	753.000000	105.541832	0.000255	0.210948	0.008530	4.1	0.0	105.6
755	-0.877404	-0.880402	0.074930	754.000000	105.405649	0.000205	0.210635	0.008348	4.4	0.0	106.0
756	-0.884270	-0.888685	0.110380	755.000000	105.269817	0.000162	0.210639	0.008475	4.2	0.0	106.0
757	-0.882530	-0.885634	0.077598	756.000000	105.134335	0.000213	0.210812	0.008365	4.2	0.0	106.1
758	-0.878699	-0.883009	0.107743	757.000000	104.999201	0.000177	0.210815	0.008486	4.2	0.0	105.6
759	-0.881195	-0.884398	0.080078	758.000000	104.864414	0.000221	0.210875	0.008426	4.3	0.0	105.6
760	-0.876058	-0.880307	0.106206	759.000000	104.729972	0.000203	0.210874	0.008482	4.3	0.0	105.8
761	-0.872018	-0.875268	0.081265	760.000000	104.595875	0.000265	0.210913	0.008393	4.4	0.0	106.4
762	-0.885151	-0.889304	0.103827	761.000000	104.462121	0.000183	0.210898	0.008473	4.0	0.0	105.6
763	-0.885769	-0.889084	0.082878	762.000000	104.328708	0.000207	0.210868	0.008352	4.3	0.0	105.9
764	-0.871528	-0.875561	0.100828	763.000000	104.195636	0.000253	0.210871	0.008486	4.5	0.0	106.0
765	-0.879358	-0.882799	0.086028	764.000000	104.062902	0.000212	0.210802	0.008381	4.3	0.0	105.8
766	-0.880754	-0.884679	0.098128	765.000000	103.930507	0.000208	0.210812	0.008487	4.0	0.0	105.4
767	-0.880927	-0.884439	0.087801	766.000000	103.798448	0.000213	0.210929	0.008397	4.1	0.0	105.5
768	-0.884032	-0.887888	0.096411	767.000000	103.666724	0.000205	0.210925	0.008463	4.0	0.0	105.4
769	-0.883293	-0.886840	0.088670	768.000000	103.535334	0.000178	0.210703	0.008416	4.2	0.0	105.8
770	-0.874570	-0.878366	0.094900	769.000000	103.404276	0.000179	0.210699	0.008434	4.3	0.0	106.1
771	-0.878126	-0.881681	0.088889	770.000000	103.273550	0.000192	0.210910	0.008444	4.0	0.0	105.6
772	-0.874806	-0.878607	0.095010	771.000000	103.143154	0.000212	0.210897	0.008429	4.0	0.0	105.4
773	-0.883302	-0.886844	0.088568	772.000000	103.013087	0.000196	0.210829	0.008427	4.4	0.0	105.9
774	-0.885594	-0.889371	0.094416	773.000000	102.883348	0.000214	0.210829	0.008429	4.0	0.0	105.5
775	-0.875389	-0.878924	0.088378	774.000000	102.753935	0.000236	0.210896	0.008461	4.2	0.0	105.6
776	-0.868738	-0.872537	0.094975	775.000000	102.624847	0.000296	0.210890	0.008450	4.1	0.0	105.5
777	-0.880052	-0.883567	0.087873	776.000000	102.496083	0.000230	0.210968	0.008435	3.9	0.0	105.1
778	-0.878791	-0.882570	0.094469	777.000000	102.367642	0.000224	0.210958	0.008413	4.4	0.0	105.8
779	-0.881569	-0.885056	0.087175	778.000000	102.239522	0.000212	0.210961	0.008443	4.2	0.0	105.7
780	-0.875078	-0.878876	0.094950	779.000000	102.111723	0.000208	0.210907	0.008411	4.2	0.0	105.7
781	-0.883529	-0.886985	0.086409	780.000000	101.984243	0.000205	0.210618	0.008434	4.0	0.0	105.5
782	-0.886181	-0.889972	0.094769	781.000000	101.857080	0.000203	0.210578	0.008416	4.0	0.0	105.5
783	-0.875303	-0.878733	0.085744	782.000000	101.730235	0.000264	0.210659	0.008428	4.6	0.0	106.5
784	-0.885744	-0.889537	0.094842	783.000000	101.603704	0.000227	0.210625	0.008405	4.1	0.0	105.6
785	-0.877944	-0.881346	0.085045	784.000000	101.477489	0.000247	0.210726	0.008457	4.3	0.0	106.1
786	-0.883503	-0.887333	0.095751	785.000000	101.351586	0.000220	0.210716	0.008401	4.3	0.0	105.8
787	-0.873616	-0.876962	0.083658	786.000000	101.225995	0.000264	0.210805	0.008461	4.3	0.0	106.2
788	-0.881996	-0.885869	0.096822	787.000000	101.100716	0.000230	0.210806	0.008410	4.2	0.0	105.7
789	-0.874195	-0.877491	0.082388	788.000000	100.975746	0.000220	0.210846	0.008489	4.0	0.0	105.8
790	-0.872814	-0.876746	0.098307	789.000000	100.851084	0.000252	0.210844	0.008459	4.8	0.0	106.3
791	-0.880843	-0.884104	0.081517	790.000000	100.726730	0.000212	0.210888	0.008462	4.1	0.0	105.6
792	-0.881319	-0.885248	0.098212	791.000000	100.602683	0.000233	0.210875	0.008445	4.2	0.0	105.5
793	-0.879376	-0.882613	0.080935	792.000000	100.478940	0.000205	0.210911	0.008451	4.4	0.0	106.3
794	-0.876958	-0.880884	0.098158	793.000000	100.355502	0.000186	0.210879	0.008444	4.0	0.0	105.5
795	-0.876246	-0.879468	0.080572	794.000000	100.232366	0.000248	0.210931	0.008459	4.5	0.0	105.9
796	-0.874852	-0.878781	0.098240	795.000000	100.109532	0.000252	0.210923	0.008435	4.0	0.0	105.3
797	-0.877492	-0.880685	0.079821	796.000000	99.986999	0.000241	0.210957	0.008495	4.4	0.0	106.2
798	-0.877263	-0.881238	0.099368	797.000000	99.864766	0.000199	0.210941	0.008429	4.0	0.0	105.5
799	-0.880979	-0.884110	0.078265	798.000000	99.742831	0.000216	0.210622	0.008419	4.1	0.0	106.0
800	-0.878443	-0.882387	0.098585	799.000000	99.621193	0.000283	0.210627	0.008478	4.3	0.0	106.1
801	-0.882062	-0.885234	0.079296	800.000000	99.499852	0.000214	0.210866	0.008480	4.0	0.0	105.6
802	-0.881012	-0.884955	0.098598	801.000000	99.378806	0.000218	0.210872	0.008435	4.1	0.0	105.6
803	-0.878937	-0.882068	0.078267	802.000000	99.258054	0.000210	0.210879	0.008463	4.0	0.0	105.4
804	-0.877392	-0.881346	0.098849	803.000000	99.137595	0.000211	0.210881	0.008424	4.3	0.0	105.8
805	-0.883913	-0.887002	0.077233	804.000000	99.017428	0.000245	0.210943	0.008490	4.3	0.0	106.2
806	-0.883477	-0.887481	0.100105	805.000000	98.897552	0.000162	0.210942	0.008432	4.1	0.0	105.6
807	-0.880822	-0.883858	0.075911	806.000000	98.777967	0.000192	0.210841	0.008481	4.2	0.0	105.7
808	-0.882608	-0.886638	0.100738	807.000000	98.658669	0.000217	0.210847	0.008408	4.2	0.0	105.7
809	-0.879850	-0.882824	0.074345	808.000000	98.539660	0.000188	0.210968	0.008499	4.1	0.0	105.3
810	-0.878153	-0.882246	0.102318	809.000000	98.420938	0.000243	0.210970	0.008415	4.1	0.0	105.5
811	-0.881789	-0.884704	0.072853	810.000000	98.302501	0.000181	0.210620	0.008390	4.2	0.0	106.0
812	-0.880513	-0.884549	0.100885	811.000000	98.184349	0.000201	0.210624	0.008471	4.2	0.0	105.7
813	-0.881963	-0.884936	0.074320	812.000000	98.066481	0.000295	0.210635	0.008396	3.9	0.0	105.1
814	-0.878757	-0.882721	0.099118	813.000000	97.948895	0.000178	0.210634	0.008445	4.0	0.0	105.9
815	-0.874185	-0.877191	0.075149	814.000000	97.831591	0.000220	0.210728	0.008402	4.1	0.0	105.5
816	-0.880253	-0.884176	0.098094	815.000000	97.714567	0.000221	0.210713	0.008476	4.3	0.0	105.9
817	-0.878211	-0.881269	0.076444	816.000000	97.597824	0.000237	0.210834	0.008393	4.4	0.0	105.9
818	-0.872080	-0.875929	0.096231	817.000000	97.481358	0.000305	0.210814	0.008451	4.8	0.0	106.9
819	-0.878343	-0.881438	0.077381	818.000000	97.365171	0.000183	0.210868	0.008432	5.4	0.0	106.7
820	-0.877855	-0.881685	0.095746	819.000000	97.249260	0.000212	0.210862	0.008461	5.8	0.0	107.7
821	-0.884679	-0.887788	0.077731	820.000000	97.133625	0.000210	0.210907	0.008399	5.8	0.0	107.4
822	-0.879399	-0.883171	0.094305	821.000000	97.018264	0.000234	0.210902	0.008464	4.8	0.0	106.7
823	-0.881798	-0.884953	0.078870	822.000000	96.903177	0.000182	0.210953	0.008412	5.2	0.0	106.8
824	-0.877319	-0.881041	0.093057	823.000000	96.788363	0.000280	0.210950	0.008455	5.0	0.0	106.9
825	-0.883977	-0.887158	0.079509	824.000000	96.673821	0.000241	0.210972	0.008384	5.4	0.0	106.9
826	-0.875455	-0.879112	0.091433	825.000000	96.559549	0.000269	0.210973	0.008418	5.2	0.0	107.2
827	-0.879338	-0.882540	0.080059	826.000000	96.445547	0.000197	0.210749	0.008432	4.1	0.0	105.6
828	-0.886329	-0.889980	0.091289	827.000000	96.331814	0.000210	0.210751	0.008438	4.3	0.0	106.2
829	-0.880873	-0.884073	0.080008	828.000000	96.218349	0.000275	0.210848	0.008453	4.0	0.0	105.5
830	-0.871627	-0.875285	0.091432	829.000000	96.105151	0.000265	0.210845	0.008493	4.2	0.0	106.0
831	-0.879999	-0.883224	0.080635	830.000000	95.992219	0.000214	0.210927	0.008455	4.2	0.0	105.6
832	-0.884318	-0.887939	0.090526	831.000000	95.879552	0.000198	0.210923	0.008446	4.3	0.0	105.8
833	-0.879595	-0.882806	0.080258	832.000000	95.767149	0.000215	0.210946	0.008457	4.4	0.0	105.9
834	-0.881161	-0.884784	0.090558	833.000000	95.655010	0.000208	0.210941	0.008425	4.1	0.0	105.6
835	-0.883423	-0.886599	0.079399	834.000000	95.543133	0.000201	0.210945	0.008413	4.0	0.0	105.3
836	-0.874795	-0.878401	0.090143	835.000000	95.431517	0.000204	0.210944	0.008427	4.3	0.0	105.8
837	-0.873746	-0.876924	0.079468	836.000000	95.320161	0.000187	0.210959	0.008443	4.0	0.0	105.3
838	-0.877564	-0.881175	0.090278	837.000000	95.209066	0.000243	0.210959	0.008440	4.4	0.0	105.8
839	-0.878277	-0.881444	0.079181	838.000000	95.098229	0.000223	0.210961	0.008464	4.0	0.0	105.4
840	-0.875147	-0.878770	0.090578	839.000000	94.987649	0.000227	0.210956	0.008458	4.3	0.0	106.2
841	-0.872928	-0.876083	0.078884	840.000000	94.877327	0.000247	0.210948	0.008469	4.1	0.0	105.6
842	-0.878402	-0.882027	0.090614	841.000000	94.767260	0.000245	0.210943	0.008441	4.4	0.0	106.3
843	-0.881721	-0.884845	0.078102	842.000000	94.657449	0.000244	0.210974	0.008479	4.2	0.0	105.7
844	-0.881055	-0.884702	0.091171	843.000000	94.547892	0.000169	0.210975	0.008407	4.2	0.0	105.7
845	-0.889184	-0.892245	0.076525	844.000000	94.438588	0.000223	0.210950	0.008396	4.2	0.0	105.7
846	-0.879082	-0.882709	0.090683	845.000000	94.329536	0.000261	0.210952	0.008434	4.5	0.0	105.9
847	-0.880180	-0.883273	0.077313	846.000000	94.220736	0.000299	0.210733	0.008459	4.0	0.0	105.5
848	-0.871940	-0.875564	0.090589	847.000000	94.112187	0.000250	0.210735	0.008430	4.1	0.0	105.6
849	-0.885126	-0.888190	0.076601	848.000000	94.003888	0.000176	0.210852	0.008436	4.1	0.0	105.5
850	-0.877946	-0.881569	0.090586	849.000000	93.895837	0.000198	0.210854	0.008429	4.1	0.0	105.6
851	-0.881908	-0.884960	0.076282	850.000000	93.788035	0.000214	0.210911	0.008423	4.1	0.0	105.9
852	-0.875668	-0.879280	0.090312	851.000000	93.680480	0.000205	0.210911	0.008453	4.1	0.0	105.6
853	-0.879845	-0.882912	0.076661	852.000000	93.573171	0.000219	0.210917	0.008461	4.0	0.0	105.2
854	-0.880788	-0.884400	0.090299	853.000000	93.466108	0.000216	0.210917	0.008456	4.3	0.0	105.7
855	-0.876176	-0.879231	0.076375	854.000000	93.359290	0.000227	0.210942	0.008450	4.0	0.0	105.9
856	-0.876232	-0.879832	0.089995	855.000000	93.252715	0.000221	0.210941	0.008457	4.4	0.0	106.2
857	-0.883702	-0.886755	0.076309	856.000000	93.146384	0.000194	0.210955	0.008435	4.1	0.0	105.7
858	-0.875576	-0.879162	0.089651	857.000000	93.040294	0.000204	0.210958	0.008448	4.3	0.0	106.0
859	-0.880154	-0.883199	0.076112	858.000000	92.934446	0.000235	0.210954	0.008453	4.1	0.0	105.6
860	-0.877977	-0.881594	0.090424	859.000000	92.828839	0.000220	0.210945	0.008382	4.0	0.0	105.8
861	-0.874732	-0.877679	0.073691	860.000000	92.723471	0.000190	0.210944	0.008485	4.2	0.0	105.7
862	-0.878423	-0.882113	0.092240	861.000000	92.618343	0.000204	0.210946	0.008430	4.2	0.0	105.6
863	-0.881211	-0.884109	0.072431	862.000000	92.513452	0.000239	0.210943	0.008517	4.1	0.0	106.0
864	-0.875734	-0.879484	0.093742	863.000000	92.408799	0.000208	0.210942	0.008388	4.3	0.0	105.8
865	-0.874657	-0.877446	0.069734	864.000000	92.304382	0.000273	0.210952	0.008466	4.2	0.0	105.8
866	-0.884000	-0.887803	0.095084	865.000000	92.200201	0.000246	0.210947	0.008409	4.3	0.0	106.2
867	-0.881339	-0.884075	0.068411	866.000000	92.096255	0.000274	0.210958	0.008495	4.0	0.0	105.5
868	-0.876809	-0.880671	0.096571	867.000000	91.992543	0.000184	0.210955	0.008398	4.2	0.0	105.7
869	-0.880731	-0.883386	0.066386	868.000000	91.889065	0.000214	0.210966	0.008511	4.4	0.0	106.3
870	-0.883785	-0.887727	0.098573	869.000000	91.785818	0.000183	0.210965	0.008407	4.2	0.0	106.1
871	-0.876775	-0.879343	0.064194	870.000000	91.682804	0.000212	0.210967	0.008451	4.2	0.0	105.7
872	-0.876394	-0.880363	0.099225	871.000000	91.580021	0.000295	0.210963	0.008340	4.1	0.0	106.0
873	-0.877062	-0.879538	0.061901	872.000000	91.477467	0.000221	0.210968	0.008486	4.3	0.0	105.9
874	-0.880309	-0.884383	0.101832	873.000000	91.375144	0.000177	0.210968	0.008420	4.0	0.0	105.5
875	-0.880025	-0.882443	0.060458	874.000000	91.273048	0.000205	0.210974	0.008483	4.1	0.0	105.5
876	-0.883818	-0.887933	0.102869	875.000000	91.171181	0.000201	0.210970	0.008394	4.5	0.0	106.4
877	-0.878215	-0.880558	0.058583	876.000000	91.069541	0.000251	0.210974	0.008482	4.1	0.0	105.5
878	-0.884384	-0.888558	0.104353	877.000000	90.968127	0.000256	0.210974	0.008355	4.1	0.0	105.7
879	-0.879957	-0.882197	0.055993	878.000000	90.866939	0.000212	0.210969	0.008486	4.1	0.0	105.9
880	-0.874899	-0.879164	0.106647	879.000000	90.765976	0.000204	0.210971	0.008392	4.0	0.0	105.8
881	-0.883478	-0.885639	0.054040	880.000000	90.665237	0.000185	0.210976	0.008481	4.1	0.0	105.6
882	-0.888405	-0.892731	0.108154	881.000000	90.564721	0.000204	0.210977	0.008389	4.4	0.0	106.2
883	-0.877329	-0.879416	0.052177	882.000000	90.464428	0.000214	0.210966	0.008452	4.4	0.0	106.2
884	-0.877744	-0.882107	0.109095	883.000000	90.364357	0.000192	0.210966	0.008393	4.3	0.0	106.0
885	-0.878730	-0.880768	0.050939	884.000000	90.264506	0.000234	0.210922	0.008421	4.4	0.0	105.9
886	-0.879322	-0.883696	0.109339	885.000000	90.164877	0.000187	0.210926	0.008412	4.7	0.0	106.0
887	-0.879799	-0.881826	0.050651	886.000000	90.065467	0.000217	0.210911	0.008455	4.1	0.0	105.6
888	-0.875060	-0.879457	0.109921	887.000000	89.966276	0.000198	0.210914	0.008395	4.3	0.0	106.1
889	-0.881817	-0.883792	0.049388	888.000000	89.867303	0.000220	0.210961	0.008472	4.2	0.0	106.1
890	-0.877462	-0.881911	0.111202	889.000000	89.768548	0.000222	0.210962	0.008469	4.4	0.0	106.2
891	-0.875518	-0.877489	0.049263	890.000000	89.670009	0.000221	0.210630	0.008439	4.0	0.0	105.5
892	-0.873249	-0.877653	0.110098	891.000000	89.571687	0.000258	0.210629	0.008391	4.1	0.0	105.7
893	-0.882660	-0.884588	0.048211	892.000000	89.473580	0.000198	0.210683	0.008422	4.5	0.0	106.0
894	-0.878849	-0.883269	0.110514	893.000000	89.375687	0.000203	0.210691	0.008454	4.1	0.0	105.6
895	-0.882798	-0.884746	0.048689	894.000000	89.278009	0.000206	0.210731	0.008434	4.4	0.0	106.2
896	-0.881235	-0.885633	0.109950	895.000000	89.180544	0.000183	0.210728	0.008421	3.9	0.0	105.3
897	-0.882058	-0.883990	0.048314	896.000000	89.083292	0.000222	0.210771	0.008428	4.3	0.0	106.2
898	-0.881758	-0.886154	0.109897	897.000000	88.986251	0.000224	0.210782	0.008436	4.2	0.0	105.7
899	-0.876385	-0.878317	0.048310	898.000000	88.889421	0.000235	0.210828	0.008451	4.2	0.0	106.1
900	-0.881678	-0.886079	0.110018	899.000000	88.792803	0.000207	0.210829	0.008412	4.2	0.0	105.8
901	-0.889303	-0.891200	0.047426	900.000000	88.696393	0.000171	0.210849	0.008423	4.1	0.0	105.6
902	-0.878967	-0.883370	0.110071	901.000000	88.600193	0.000227	0.210853	0.008407	4.1	0.0	105.6
903	-0.878036	-0.879915	0.046979	902.000000	88.504202	0.000211	0.210853	0.008466	4.1	0.0	105.6
904	-0.874128	-0.878566	0.110968	903.000000	88.408418	0.000233	0.210858	0.008439	4.0	0.0	105.4
905	-0.881506	-0.883359	0.046323	904.000000	88.312841	0.000260	0.210873	0.008438	4.1	0.0	105.9
906	-0.874441	-0.878871	0.110757	905.000000	88.217471	0.000278	0.210873	0.008467	4.0	0.0	105.4
907	-0.879161	-0.881030	0.046738	906.000000	88.122307	0.000190	0.210876	0.008421	4.1	0.0	105.6
908	-0.873977	-0.878365	0.109718	907.000000	88.027347	0.000197	0.210895	0.008486	4.4	0.0	106.4
909	-0.881241	-0.883170	0.048246	908.000000	87.932592	0.000217	0.210904	0.008389	4.6	0.0	106.2
910	-0.870521	-0.874813	0.107297	909.000000	87.838041	0.000212	0.210911	0.008493	5.5	0.0	107.0
911	-0.880108	-0.882113	0.050119	910.000000	87.743693	0.000239	0.210905	0.008410	5.5	0.0	107.0
912	-0.880141	-0.884361	0.105483	911.000000	87.649548	0.000174	0.210918	0.008473	4.9	0.0	106.4
913	-0.884204	-0.886250	0.051148	912.000000	87.555604	0.000224	0.210924	0.008398	4.5	0.0	106.1
914	-0.874558	-0.878714	0.103900	913.000000	87.461861	0.000238	0.210926	0.008453	4.0	0.0	105.3
915	-0.886547	-0.888628	0.052017	914.000000	87.368319	0.000201	0.210925	0.008426	4.4	0.0	105.8
916	-0.870658	-0.874787	0.103232	915.000000	87.274977	0.000236	0.210937	0.008500	4.3	0.0	105.8
917	-0.879377	-0.881506	0.053220	916.000000	87.181834	0.000193	0.210934	0.008427	4.1	0.0	105.6
918	-0.880930	-0.884999	0.101719	917.000000	87.088889	0.000203	0.210940	0.008523	4.1	0.0	105.6
919	-0.879659	-0.881853	0.054828	918.000000	86.996143	0.000288	0.210947	0.008398	4.5	0.0	106.4
920	-0.883286	-0.887256	0.099240	919.000000	86.903594	0.000211	0.210944	0.008486	4.0	0.0	105.4
921	-0.876656	-0.878907	0.056277	920.000000	86.811242	0.000226	0.210942	0.008394	4.4	0.0	106.4
922	-0.876081	-0.879977	0.097395	921.000000	86.719085	0.000248	0.210943	0.008536	4.0	0.0	105.4
923	-0.880442	-0.882790	0.058699	922.000000	86.627124	0.000228	0.210944	0.008380	4.6	0.0	106.1
924	-0.875343	-0.879119	0.094401	923.000000	86.535358	0.000211	0.210946	0.008483	4.1	0.0	105.4
925	-0.881968	-0.884386	0.060436	924.000000	86.443787	0.000193	0.210944	0.008415	4.6	0.0	106.5
926	-0.880076	-0.883796	0.092995	925.000000	86.352408	0.000209	0.210953	0.008474	4.0	0.0	105.5
927	-0.879413	-0.881868	0.061379	926.000000	86.261223	0.000214	0.210956	0.008379	4.3	0.0	106.2
928	-0.876960	-0.880603	0.091060	927.000000	86.170230	0.000223	0.210960	0.008491	4.4	0.0	105.9
929	-0.876996	-0.879527	0.063274	928.000000	86.079429	0.000183	0.210952	0.008375	4.1	0.0	105.5
930	-0.880163	-0.883715	0.088790	929.000000	85.988819	0.000254	0.210963	0.008553	4.1	0.0	106.1
931	-0.878562	-0.881215	0.066317	930.000000	85.898400	0.000200	0.210962	0.008413	4.5	0.0	106.3
932	-0.881638	-0.885082	0.086102	931.000000	85.808171	0.000262	0.210961	0.008481	4.3	0.0	105.7
933	-0.875414	-0.878109	0.067375	932.000000	85.718130	0.000199	0.210923	0.008367	4.2	0.0	105.7
934	-0.878168	-0.881525	0.083926	933.000000	85.628279	0.000153	0.210971	0.008491	4.2	0.0	105.7
935	-0.875530	-0.878309	0.069461	934.000000	85.538616	0.000231	0.210959	0.008351	4.3	0.0	105.9
936	-0.875885	-0.879134	0.081228	935.000000	85.449141	0.000188	0.210977	0.008485	4.0	0.0	105.3
937	-0.873858	-0.876726	0.071709	936.000000	85.359852	0.000208	0.210971	0.008368	4.2	0.0	106.1
938	-0.882197	-0.885356	0.078979	937.000000	85.270750	0.000202	0.210983	0.008527	4.1	0.0	105.6
939	-0.880476	-0.883452	0.074405	938.000000	85.181834	0.000188	0.210976	0.008413	4.3	0.0	106.1
940	-0.882565	-0.885638	0.076816	939.000000	85.093102	0.000208	0.210945	0.008493	5.0	0.0	106.9
941	-0.887515	-0.890539	0.075608	940.000000	85.004556	0.000187	0.210957	0.008389	4.2	0.0	105.7
942	-0.884959	-0.887963	0.075107	941.000000	84.916194	0.000196	0.210667	0.008465	4.2	0.0	105.7
943	-0.877874	-0.880926	0.076306	942.000000	84.828015	0.000223	0.210675	0.008372	4.2	0.0	106.1
944	-0.879556	-0.882489	0.073323	943.000000	84.740019	0.000291	0.210664	0.008443	4.3	0.0	105.8
945	-0.877210	-0.880306	0.077387	944.000000	84.652206	0.000230	0.210670	0.008387	4.1	0.0	105.6
946	-0.883635	-0.886522	0.072177	945.000000	84.564574	0.000227	0.210639	0.008457	4.3	0.0	105.8
947	-0.877164	-0.880301	0.078433	946.000000	84.477123	0.000208	0.210637	0.008380	4.1	0.0	105.6
948	-0.877809	-0.880636	0.070693	947.000000	84.389854	0.000199	0.210655	0.008451	4.1	0.0	105.3
949	-0.879071	-0.882252	0.079519	948.000000	84.302764	0.000254	0.210654	0.008379	4.3	0.0	105.8
950	-0.884726	-0.887496	0.069260	949.000000	84.215854	0.000211	0.210649	0.008472	4.2	0.0	105.4
951	-0.885456	-0.888698	0.081039	950.000000	84.129123	0.000194	0.210618	0.008385	4.1	0.0	105.6
952	-0.872330	-0.875032	0.067554	951.000000	84.042570	0.000222	0.210665	0.008451	4.0	0.0	105.4
953	-0.874192	-0.877473	0.082041	952.000000	83.956196	0.000244	0.210669	0.008395	4.1	0.0	105.5
954	-0.875088	-0.877745	0.066420	953.000000	83.869998	0.000244	0.210680	0.008478	4.3	0.0	105.9
955	-0.874852	-0.878185	0.083348	954.000000	83.783978	0.000187	0.210680	0.008419	4.1	0.0	105.6
