1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
385	-0.888946	-0.894849	0.147581	384.000000	111.668611	0.000219	0.244752	0.009770	4.4	0.0	105.3
386	-0.883018	-0.887908	0.122253	385.000000	111.393565	0.000254	0.245450	0.009844	4.7	0.0	105.7
387	-0.877557	-0.883486	0.148236	386.000000	111.119871	0.000266	0.247004	0.009873	4.1	0.0	105.1
388	-0.885054	-0.890015	0.124016	387.000000	110.847518	0.000222	0.245913	0.009844	4.4	0.0	105.4
389	-0.885165	-0.890977	0.145302	388.000000	110.576498	0.000233	0.246925	0.009875	4.4	0.0	105.4
390	-0.883486	-0.888497	0.125279	389.000000	110.306799	0.000258	0.245739	0.009842	4.1	0.0	105.1
391	-0.886133	-0.891844	0.142772	390.000000	110.038412	0.000248	0.247097	0.009906	4.6	0.0	105.6
392	-0.892632	-0.897720	0.127193	391.000000	109.771329	0.000256	0.246269	0.009868	5.3	0.0	106.5
393	-0.883387	-0.889084	0.142426	392.000000	109.505539	0.000267	0.239046	0.009512	4.2	0.0	105.2
394	-0.884371	-0.888706	0.108369	393.000000	109.241033	0.000244	0.240604	0.009656	4.7	0.0	105.8
395	-0.886883	-0.892820	0.148410	394.000000	108.977801	0.000233	0.245818	0.009818	4.2	0.0	105.2
396	-0.880168	-0.884809	0.116021	395.000000	108.715835	0.000274	0.245589	0.009791	4.4	0.0	105.4
397	-0.886348	-0.892204	0.146387	396.000000	108.455126	0.000255	0.247095	0.009909	4.2	0.0	105.2
398	-0.883080	-0.887863	0.119589	397.000000	108.195664	0.000254	0.246876	0.009847	4.1	0.0	105.1
399	-0.885599	-0.891353	0.143855	398.000000	107.937440	0.000229	0.247304	0.009898	4.0	0.0	105.0
400	-0.884334	-0.889159	0.120616	399.000000	107.680446	0.000241	0.247030	0.009857	4.1	0.0	105.1
401	-0.886530	-0.892199	0.141742	400.000000	107.424673	0.000229	0.247277	0.009891	4.8	0.0	105.8
402	-0.888863	-0.893709	0.121141	401.000000	107.170113	0.000205	0.247149	0.009871	5.2	0.0	106.4
403	-0.889557	-0.895178	0.140520	402.000000	106.916755	0.000228	0.247331	0.009936	6.0	0.0	106.9
404	-0.881282	-0.886175	0.122330	403.000000	106.664593	0.000241	0.247223	0.009868	5.1	0.0	106.0
405	-0.886939	-0.892456	0.137935	404.000000	106.413618	0.000223	0.247307	0.009919	4.6	0.0	105.7
406	-0.883986	-0.888913	0.123185	405.000000	106.163820	0.000250	0.247246	0.009862	4.2	0.0	105.2
407	-0.884826	-0.890259	0.135823	406.000000	105.915193	0.000237	0.246990	0.009891	4.2	0.0	105.2
408	-0.887145	-0.892071	0.123164	407.000000	105.667728	0.000215	0.247094	0.009884	5.0	0.0	106.1
409	-0.885518	-0.890926	0.135188	408.000000	105.421416	0.000245	0.246959	0.009916	4.8	0.0	106.1
410	-0.886865	-0.891788	0.123056	409.000000	105.176250	0.000235	0.246844	0.009844	4.2	0.0	105.2
411	-0.890176	-0.895582	0.135158	410.000000	104.932222	0.000213	0.242844	0.009694	4.2	0.0	105.3
412	-0.890169	-0.894689	0.112991	411.000000	104.689323	0.000246	0.244700	0.009788	4.5	0.0	105.5
413	-0.883715	-0.889297	0.139534	412.000000	104.447546	0.000257	0.247221	0.009919	4.8	0.0	105.8
414	-0.883228	-0.887916	0.117217	413.000000	104.206884	0.000249	0.246581	0.009812	4.4	0.0	105.4
415	-0.890247	-0.895657	0.135253	414.000000	103.967328	0.000233	0.247170	0.009942	4.2	0.0	105.1
416	-0.889721	-0.894539	0.120433	415.000000	103.728870	0.000238	0.247354	0.009853	4.6	0.0	105.5
417	-0.887774	-0.893073	0.132456	416.000000	103.491505	0.000225	0.247279	0.009927	4.2	0.0	105.3
418	-0.889486	-0.894357	0.121775	417.000000	103.255223	0.000226	0.247222	0.009865	4.1	0.0	105.1
419	-0.886536	-0.891741	0.130123	418.000000	103.020017	0.000228	0.247354	0.009944	4.4	0.0	105.4
420	-0.890635	-0.895567	0.123297	419.000000	102.785881	0.000224	0.247340	0.009844	4.4	0.0	105.4
421	-0.882070	-0.887150	0.126987	420.000000	102.552806	0.000254	0.247348	0.009955	4.0	0.0	104.8
422	-0.893067	-0.898090	0.125568	421.000000	102.320786	0.000215	0.247359	0.009840	4.0	0.0	104.9
423	-0.890016	-0.894956	0.123497	422.000000	102.089814	0.000230	0.247368	0.009934	4.2	0.0	105.2
424	-0.885485	-0.890581	0.127413	423.000000	101.859882	0.000263	0.247326	0.009815	4.2	0.0	105.1
425	-0.889261	-0.894057	0.119904	424.000000	101.630983	0.000240	0.247270	0.009938	4.0	0.0	104.9
426	-0.885092	-0.890288	0.129900	425.000000	101.403111	0.000240	0.247333	0.009852	4.3	0.0	105.1
427	-0.890770	-0.895457	0.117181	426.000000	101.176258	0.000236	0.247335	0.009931	4.2	0.0	105.4
428	-0.884306	-0.889562	0.131394	427.000000	100.950419	0.000229	0.247325	0.009875	5.5	0.0	106.7
429	-0.885415	-0.890024	0.115229	428.000000	100.725585	0.000241	0.247250	0.009934	5.7	0.0	106.6
430	-0.888755	-0.894045	0.132254	429.000000	100.501750	0.000226	0.247328	0.009847	5.8	0.0	106.9
431	-0.886589	-0.891088	0.112498	430.000000	100.278908	0.000236	0.247370	0.009947	5.3	0.0	106.3
432	-0.888341	-0.893712	0.134260	431.000000	100.057052	0.000230	0.247379	0.009846	5.1	0.0	106.1
433	-0.886133	-0.890514	0.109517	432.000000	99.836176	0.000223	0.247156	0.009940	5.4	0.0	106.5
434	-0.887302	-0.892736	0.135860	433.000000	99.616272	0.000251	0.247284	0.009818	4.9	0.0	106.0
435	-0.887647	-0.891887	0.105982	434.000000	99.397335	0.000257	0.247362	0.009982	5.4	0.0	106.7
436	-0.888314	-0.893893	0.139476	435.000000	99.179359	0.000237	0.247389	0.009819	5.0	0.0	106.3
437	-0.887525	-0.891587	0.101547	436.000000	98.962336	0.000216	0.247111	0.009921	6.5	0.0	107.6
438	-0.884717	-0.890362	0.141132	437.000000	98.746261	0.000247	0.247253	0.009825	7.0	0.0	108.1
439	-0.894803	-0.898755	0.098807	438.000000	98.531127	0.000199	0.247331	0.009943	6.3	0.0	107.6
440	-0.887321	-0.893063	0.143556	439.000000	98.316929	0.000215	0.247395	0.009833	5.9	0.0	107.1
441	-0.886561	-0.890390	0.095730	440.000000	98.103661	0.000261	0.247135	0.009970	4.4	0.0	105.5
442	-0.887069	-0.892912	0.146067	441.000000	97.891315	0.000238	0.247285	0.009841	4.2	0.0	105.2
443	-0.893568	-0.897255	0.092161	442.000000	97.679887	0.000231	0.247253	0.009967	4.3	0.0	105.3
444	-0.885148	-0.891097	0.148724	443.000000	97.469370	0.000246	0.247406	0.009816	4.3	0.0	105.3
445	-0.891559	-0.895080	0.088022	444.000000	97.259758	0.000238	0.247172	0.009957	4.5	0.0	105.5
446	-0.884931	-0.890987	0.151405	445.000000	97.051046	0.000232	0.247312	0.009833	4.2	0.0	105.2
447	-0.887147	-0.890533	0.084649	446.000000	96.843228	0.000260	0.246112	0.009912	4.2	0.0	105.3
448	-0.885305	-0.891416	0.152791	447.000000	96.636298	0.000218	0.247377	0.009862	4.2	0.0	105.2
449	-0.883335	-0.886668	0.083322	448.000000	96.430251	0.000227	0.239851	0.009640	4.3	0.0	105.4
450	-0.881396	-0.887215	0.145464	449.000000	96.225080	0.000233	0.246546	0.009830	4.2	0.0	105.2
451	-0.891064	-0.894612	0.088707	450.000000	96.020780	0.000225	0.245692	0.009895	4.1	0.0	105.1
452	-0.883818	-0.889667	0.146238	451.000000	95.817346	0.000245	0.247303	0.009818	4.2	0.0	105.3
453	-0.884488	-0.887954	0.086667	452.000000	95.614773	0.000237	0.247201	0.009937	4.4	0.0	105.4
454	-0.887374	-0.893306	0.148279	453.000000	95.413054	0.000242	0.247302	0.009838	4.4	0.0	105.4
455	-0.882211	-0.885567	0.083902	454.000000	95.212184	0.000261	0.246691	0.009929	4.5	0.0	105.5
456	-0.889170	-0.895168	0.149950	455.000000	95.012159	0.000218	0.247380	0.009834	4.7	0.0	105.7
457	-0.887140	-0.890390	0.081238	456.000000	94.812972	0.000219	0.246861	0.009920	4.3	0.0	105.3
458	-0.885882	-0.891934	0.151305	457.000000	94.614618	0.000251	0.247242	0.009811	4.3	0.0	105.4
459	-0.888477	-0.891610	0.078306	458.000000	94.417093	0.000234	0.243250	0.009803	4.4	0.0	105.4
460	-0.883517	-0.889532	0.150358	459.000000	94.220391	0.000227	0.247149	0.009817	4.1	0.0	105.1
461	-0.886625	-0.889790	0.079107	460.000000	94.024506	0.000225	0.237457	0.009533	4.7	0.0	105.7
462	-0.889454	-0.895111	0.141440	461.000000	93.829435	0.000193	0.246197	0.009825	4.5	0.0	105.6
463	-0.889366	-0.892836	0.086753	462.000000	93.635171	0.000239	0.246925	0.009940	4.3	0.0	105.3
464	-0.887665	-0.893404	0.143482	463.000000	93.441710	0.000226	0.247078	0.009824	4.2	0.0	105.3
465	-0.889437	-0.892779	0.083543	464.000000	93.249046	0.000224	0.247259	0.009950	4.3	0.0	105.3
466	-0.890146	-0.895990	0.146093	465.000000	93.057176	0.000203	0.246867	0.009835	4.4	0.0	105.4
467	-0.886861	-0.890068	0.080182	466.000000	92.866093	0.000235	0.247294	0.009966	5.2	0.0	106.4
468	-0.887083	-0.893038	0.148881	467.000000	92.675794	0.000222	0.247068	0.009847	4.2	0.0	105.2
469	-0.886001	-0.889071	0.076756	468.000000	92.486273	0.000278	0.247302	0.009986	4.5	0.0	105.6
