1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
1500	-0.792889	-0.887047	2.353940	1477.879825	16.041563	0.000217	0.220794	0.008797	4.2	0.0	105.1
1501	-0.791878	-0.886191	2.357838	1478.879825	16.030868	0.000233	0.219036	0.008802	4.3	0.0	105.2
1502	-0.798925	-0.893079	2.353841	1479.879825	16.020187	0.000207	0.220785	0.008799	4.0	0.0	104.9
1503	-0.797617	-0.891925	2.357683	1480.879825	16.009520	0.000223	0.219452	0.008825	4.2	0.0	105.1
1504	-0.787700	-0.881850	2.353754	1481.879825	15.998867	0.000249	0.221699	0.008829	4.3	0.0	105.3
1505	-0.793698	-0.887998	2.357497	1482.879825	15.988229	0.000222	0.219983	0.008848	4.2	0.0	105.2
1506	-0.794194	-0.888337	2.353578	1483.879825	15.977605	0.000240	0.222318	0.008841	4.3	0.0	105.4
1507	-0.792611	-0.886900	2.357211	1484.879825	15.966995	0.000232	0.220108	0.008857	4.3	0.0	105.2
1508	-0.790121	-0.884254	2.353343	1485.879825	15.956399	0.000229	0.223082	0.008890	4.2	0.0	105.2
1509	-0.798191	-0.892472	2.357018	1486.879825	15.945817	0.000203	0.220220	0.008839	4.1	0.0	105.0
1510	-0.789926	-0.884039	2.352836	1487.879825	15.935249	0.000243	0.223538	0.008898	4.2	0.0	105.1
1511	-0.791326	-0.885602	2.356903	1488.879825	15.924695	0.000238	0.220239	0.008859	4.2	0.0	105.5
1512	-0.786647	-0.880742	2.352376	1489.879825	15.914155	0.000241	0.223762	0.008904	4.2	0.0	105.2
1513	-0.794003	-0.888273	2.356756	1490.879825	15.903628	0.000223	0.219982	0.008835	4.3	0.0	105.3
1514	-0.790018	-0.884092	2.351846	1491.879825	15.893116	0.000235	0.223694	0.008913	4.1	0.0	105.1
1515	-0.798144	-0.892414	2.356774	1492.879825	15.882618	0.000218	0.219767	0.008826	4.1	0.0	105.0
1516	-0.795754	-0.889807	2.351318	1493.879825	15.872134	0.000231	0.222894	0.008874	4.3	0.0	105.3
1517	-0.796691	-0.890961	2.356760	1494.879825	15.861663	0.000216	0.219515	0.008810	4.1	0.0	105.0
1518	-0.793195	-0.887233	2.350940	1495.879825	15.851206	0.000228	0.221431	0.008818	4.6	0.0	105.6
1519	-0.792193	-0.886459	2.356653	1496.879825	15.840763	0.000231	0.219637	0.008816	4.4	0.0	105.5
1520	-0.792341	-0.886373	2.350788	1497.879825	15.830334	0.000235	0.220396	0.008786	4.1	0.0	105.1
1521	-0.788758	-0.883013	2.356385	1498.879825	15.819919	0.000250	0.220170	0.008851	4.3	0.0	105.4
1522	-0.790747	-0.884778	2.350792	1499.879825	15.809517	0.000236	0.220754	0.008799	4.2	0.0	105.1
1523	-0.796256	-0.890494	2.355951	1500.879825	15.799129	0.000215	0.220888	0.008864	4.1	0.0	105.1
1524	-0.794391	-0.888420	2.350718	1501.879825	15.788754	0.000210	0.221524	0.008840	4.8	0.0	106.0
1525	-0.790899	-0.885121	2.355545	1502.879825	15.778393	0.000233	0.221271	0.008867	5.9	0.0	106.9
1526	-0.791073	-0.885092	2.350476	1503.879825	15.768046	0.000231	0.222089	0.008854	5.8	0.0	106.7
1527	-0.789018	-0.883225	2.355159	1504.879825	15.757712	0.000228	0.221367	0.008883	5.5	0.0	106.6
1528	-0.793694	-0.887704	2.350245	1505.879825	15.747392	0.000238	0.222153	0.008845	5.3	0.0	106.4
1529	-0.795436	-0.889624	2.354706	1506.879825	15.737085	0.000218	0.221046	0.008877	5.2	0.0	106.2
1530	-0.790928	-0.884931	2.350083	1507.879825	15.726792	0.000233	0.221764	0.008834	5.1	0.0	106.1
1531	-0.792356	-0.886528	2.354312	1508.879825	15.716512	0.000230	0.220202	0.008852	4.6	0.0	105.6
1532	-0.794697	-0.888695	2.349960	1509.879825	15.706246	0.000236	0.221087	0.008807	4.8	0.0	105.9
1533	-0.794399	-0.888558	2.353984	1510.879825	15.695993	0.000230	0.219547	0.008832	4.3	0.0	105.2
1534	-0.796050	-0.890046	2.349921	1511.879825	15.685753	0.000227	0.220832	0.008785	4.3	0.0	105.2
1535	-0.794224	-0.888371	2.353684	1512.879825	15.675527	0.000241	0.219316	0.008837	4.3	0.0	105.3
1536	-0.792006	-0.886004	2.349952	1513.879825	15.665314	0.000239	0.221643	0.008811	4.3	0.0	105.3
1537	-0.796682	-0.890819	2.353408	1514.879825	15.655115	0.000196	0.219758	0.008812	4.4	0.0	105.4
1538	-0.790588	-0.884577	2.349727	1515.879825	15.644929	0.000230	0.222329	0.008854	4.2	0.0	105.2
1539	-0.790380	-0.884512	2.353305	1516.879825	15.634756	0.000239	0.220072	0.008852	4.0	0.0	104.9
1540	-0.791004	-0.884982	2.349443	1517.879825	15.624596	0.000241	0.223044	0.008873	4.4	0.0	105.4
1541	-0.791980	-0.886103	2.353082	1518.879825	15.614449	0.000241	0.220198	0.008857	4.1	0.0	105.0
1542	-0.792362	-0.886325	2.349078	1519.879825	15.604316	0.000230	0.223468	0.008892	4.2	0.0	105.3
1543	-0.792872	-0.886987	2.352896	1520.879825	15.594195	0.000228	0.220117	0.008836	4.3	0.0	105.5
1544	-0.790329	-0.884272	2.348574	1521.879825	15.584088	0.000241	0.223811	0.008910	5.8	0.0	106.8
1545	-0.793807	-0.887921	2.352856	1522.879825	15.573994	0.000228	0.220092	0.008853	5.5	0.0	106.6
1546	-0.792404	-0.886328	2.348095	1523.879825	15.563913	0.000237	0.223714	0.008901	4.2	0.0	105.2
1547	-0.793667	-0.887778	2.352761	1524.879825	15.553845	0.000232	0.219860	0.008838	4.2	0.0	105.3
1548	-0.792383	-0.886289	2.347642	1525.879825	15.543790	0.000244	0.223215	0.008878	4.3	0.0	105.3
1549	-0.794354	-0.888462	2.352702	1526.879825	15.533748	0.000229	0.219519	0.008816	4.3	0.0	105.3
1550	-0.790875	-0.884765	2.347260	1527.879825	15.523719	0.000232	0.221911	0.008860	4.3	0.0	105.6
1551	-0.796955	-0.891064	2.352708	1528.879825	15.513703	0.000219	0.219606	0.008826	4.6	0.0	105.6
1552	-0.787544	-0.881424	2.346999	1529.879825	15.503700	0.000234	0.220666	0.008793	4.1	0.0	105.4
1553	-0.790316	-0.884414	2.352438	1530.879825	15.493709	0.000239	0.220130	0.008832	4.2	0.0	105.1
1554	-0.792492	-0.886369	2.346929	1531.879825	15.483732	0.000221	0.220727	0.008795	4.4	0.0	105.4
1555	-0.798087	-0.892170	2.352081	1532.879825	15.473767	0.000211	0.220661	0.008852	4.1	0.0	105.2
1556	-0.792419	-0.886293	2.346854	1533.879825	15.463816	0.000221	0.221418	0.008828	4.4	0.0	105.4
1557	-0.788005	-0.882074	2.351701	1534.879825	15.453877	0.000249	0.221145	0.008887	4.4	0.0	105.4
1558	-0.791783	-0.885652	2.346736	1535.879825	15.443951	0.000231	0.222042	0.008865	4.3	0.0	105.4
1559	-0.788016	-0.882067	2.351297	1536.879825	15.434037	0.000254	0.221332	0.008899	4.4	0.0	105.4
1560	-0.790667	-0.884528	2.346525	1537.879825	15.424136	0.000240	0.222199	0.008855	4.1	0.0	105.2
1561	-0.791141	-0.885174	2.350831	1538.879825	15.414248	0.000229	0.221083	0.008861	4.2	0.0	105.1
1562	-0.791524	-0.885374	2.346264	1539.879825	15.404373	0.000227	0.221749	0.008835	4.1	0.0	105.1
1563	-0.797748	-0.891767	2.350481	1540.879825	15.394510	0.000212	0.220318	0.008853	4.4	0.0	105.4
1564	-0.788537	-0.882382	2.346131	1541.879825	15.384660	0.000244	0.221279	0.008798	4.5	0.0	105.5
1565	-0.791451	-0.885456	2.350112	1542.879825	15.374823	0.000232	0.219655	0.008834	4.0	0.0	105.1
1566	-0.789414	-0.883259	2.346115	1543.879825	15.364998	0.000241	0.220996	0.008792	4.4	0.0	105.6
1567	-0.790715	-0.884708	2.349825	1544.879825	15.355185	0.000231	0.219490	0.008823	4.1	0.0	105.1
1568	-0.795257	-0.889099	2.346073	1545.879825	15.345386	0.000224	0.221597	0.008824	4.2	0.0	105.3
1569	-0.795843	-0.889829	2.349650	1546.879825	15.335598	0.000222	0.219621	0.008828	4.8	0.0	105.9
1570	-0.789443	-0.883278	2.345883	1547.879825	15.325823	0.000246	0.222032	0.008828	4.3	0.0	105.4
1571	-0.796152	-0.890129	2.349423	1548.879825	15.316061	0.000216	0.219983	0.008844	4.3	0.0	105.2
1572	-0.795988	-0.889815	2.345675	1549.879825	15.306311	0.000219	0.222934	0.008874	4.1	0.0	105.1
1573	-0.794182	-0.888152	2.349251	1550.879825	15.296573	0.000210	0.220087	0.008840	4.2	0.0	105.3
1574	-0.793138	-0.886948	2.345262	1551.879825	15.286848	0.000217	0.223447	0.008904	4.0	0.0	105.0
1575	-0.791088	-0.885055	2.349167	1552.879825	15.277135	0.000224	0.220182	0.008837	4.1	0.0	105.0
1576	-0.790245	-0.884034	2.344730	1553.879825	15.267435	0.000252	0.223704	0.008897	5.0	0.0	106.3
1577	-0.793364	-0.887327	2.349074	1554.879825	15.257747	0.000222	0.220190	0.008839	4.1	0.0	105.1
1578	-0.795692	-0.889462	2.344249	1555.879825	15.248071	0.000209	0.223666	0.008919	4.3	0.0	105.3
1579	-0.789858	-0.883821	2.349087	1556.879825	15.238407	0.000239	0.219991	0.008841	4.3	0.0	105.3
1580	-0.794569	-0.888319	2.343747	1557.879825	15.228756	0.000245	0.223164	0.008867	4.4	0.0	105.4
1581	-0.792973	-0.886931	2.348967	1558.879825	15.219116	0.000226	0.219755	0.008824	4.5	0.0	105.4
1582	-0.794135	-0.887872	2.343431	1559.879825	15.209489	0.000232	0.222122	0.008842	4.4	0.0	105.4
1583	-0.793141	-0.887097	2.348882	1560.879825	15.199875	0.000242	0.219691	0.008836	4.2	0.0	105.1
1584	-0.795734	-0.889465	2.343271	1561.879825	15.190272	0.000224	0.220799	0.008795	4.7	0.0	105.7
1585	-0.791596	-0.885540	2.348599	1562.879825	15.180681	0.000238	0.219995	0.008834	4.1	0.0	105.1
1586	-0.793134	-0.886862	2.343215	1563.879825	15.171103	0.000224	0.220562	0.008787	4.2	0.0	105.6
1587	-0.792377	-0.886306	2.348229	1564.879825	15.161537	0.000229	0.220583	0.008862	4.3	0.0	105.3
1588	-0.791459	-0.885188	2.343210	1565.879825	15.151982	0.000239	0.221277	0.008816	4.1	0.0	105.0
1589	-0.790356	-0.884268	2.347794	1566.879825	15.142440	0.000248	0.221081	0.008865	4.2	0.0	105.1
1590	-0.793724	-0.887447	2.343062	1567.879825	15.132910	0.000221	0.221859	0.008855	4.2	0.0	105.2
1591	-0.791756	-0.885653	2.347438	1568.879825	15.123392	0.000221	0.221234	0.008888	4.3	0.0	105.4
1592	-0.795897	-0.889611	2.342854	1569.879825	15.113885	0.000224	0.222152	0.008853	4.2	0.0	105.2
1593	-0.793694	-0.887574	2.347008	1570.879825	15.104391	0.000221	0.221015	0.008864	4.0	0.0	105.0
1594	-0.796991	-0.890696	2.342612	1571.879825	15.094908	0.000215	0.221899	0.008834	4.2	0.0	105.2
1595	-0.787641	-0.881507	2.346652	1572.879825	15.085438	0.000227	0.220209	0.008842	4.2	0.0	105.1
1596	-0.793522	-0.887220	2.342438	1573.879825	15.075979	0.000239	0.221369	0.008806	4.3	0.0	105.4
1597	-0.789082	-0.882936	2.346355	1574.879825	15.066532	0.000245	0.219600	0.008835	4.2	0.0	105.2
1598	-0.794004	-0.887700	2.342399	1575.879825	15.057097	0.000224	0.220922	0.008796	4.3	0.0	105.1
1599	-0.791578	-0.885422	2.346090	1576.879825	15.047674	0.000229	0.219347	0.008817	4.1	0.0	105.1
1600	-0.796015	-0.889708	2.342326	1577.879825	15.038263	0.000229	0.221579	0.008824	4.3	0.0	105.2
1601	-0.793492	-0.887330	2.345949	1578.879825	15.028863	0.000234	0.219698	0.008838	4.3	0.0	105.4
1602	-0.790838	-0.884525	2.342176	1579.879825	15.019475	0.000225	0.222125	0.008852	5.0	0.0	106.0
1603	-0.788947	-0.882778	2.345777	1580.879825	15.010099	0.000231	0.219965	0.008843	6.0	0.0	107.0
1604	-0.790216	-0.883891	2.341891	1581.879825	15.000735	0.000239	0.222835	0.008866	5.1	0.0	106.1
1605	-0.792525	-0.886348	2.345585	1582.879825	14.991382	0.000244	0.220170	0.008867	4.1	0.0	105.0
1606	-0.792442	-0.886106	2.341600	1583.879825	14.982041	0.000228	0.223412	0.008899	4.5	0.0	105.5
1607	-0.790974	-0.884789	2.345389	1584.879825	14.972711	0.000248	0.220187	0.008859	4.5	0.0	105.4
1608	-0.791233	-0.884879	2.341164	1585.879825	14.963393	0.000241	0.223751	0.008907	4.3	0.0	105.3
1609	-0.798811	-0.892621	2.345249	1586.879825	14.954087	0.000226	0.220014	0.008843	4.6	0.0	105.5
1610	-0.795826	-0.889453	2.340664	1587.879825	14.944792	0.000227	0.223738	0.008907	4.1	0.0	105.1
1611	-0.797512	-0.891320	2.345205	1588.879825	14.935509	0.000217	0.219753	0.008824	4.3	0.0	105.3
1612	-0.792675	-0.886281	2.340158	1589.879825	14.926238	0.000256	0.223196	0.008881	4.0	0.0	104.9
1613	-0.793442	-0.887251	2.345202	1590.879825	14.916977	0.000230	0.219612	0.008825	4.2	0.0	105.1
1614	-0.792506	-0.886098	2.339817	1591.879825	14.907729	0.000240	0.221738	0.008838	4.3	0.0	105.2
1615	-0.788434	-0.882239	2.345116	1592.879825	14.898492	0.000253	0.219503	0.008830	4.3	0.0	105.3
1616	-0.791359	-0.884945	2.339663	1593.879825	14.889266	0.000236	0.220369	0.008774	4.4	0.0	105.4
1617	-0.789843	-0.883635	2.344791	1594.879825	14.880052	0.000238	0.219892	0.008826	4.0	0.0	104.9
1618	-0.792016	-0.885602	2.339648	1595.879825	14.870849	0.000235	0.220526	0.008773	4.6	0.0	105.6
1619	-0.793215	-0.886991	2.344396	1596.879825	14.861657	0.000220	0.220555	0.008853	4.1	0.0	105.0
1620	-0.794669	-0.888255	2.339648	1597.879825	14.852477	0.000237	0.221420	0.008836	4.2	0.0	105.1
1621	-0.795372	-0.889134	2.344051	1598.879825	14.843308	0.000218	0.221097	0.008877	4.5	0.0	105.8
1622	-0.796509	-0.890088	2.339468	1599.879825	14.834150	0.000226	0.221899	0.008835	4.4	0.0	105.4
1623	-0.787746	-0.881489	2.343592	1600.879825	14.825004	0.000251	0.221230	0.008874	4.3	0.0	105.3
1624	-0.793923	-0.887494	2.339281	1601.879825	14.815869	0.000234	0.222191	0.008856	4.1	0.0	105.1
1625	-0.795579	-0.889308	2.343220	1602.879825	14.806745	0.000219	0.220979	0.008873	5.0	0.0	105.9
1626	-0.790791	-0.884354	2.339061	1603.879825	14.797633	0.000244	0.221911	0.008826	4.6	0.0	105.7
1627	-0.796745	-0.890458	2.342817	1604.879825	14.788532	0.000216	0.220133	0.008856	4.7	0.0	105.7
1628	-0.789633	-0.883192	2.338976	1605.879825	14.779441	0.000244	0.221346	0.008813	4.2	0.0	105.2
1629	-0.793640	-0.887340	2.342507	1606.879825	14.770362	0.000225	0.219349	0.008812	4.1	0.0	105.1
1630	-0.794497	-0.888051	2.338856	1607.879825	14.761295	0.000226	0.220761	0.008775	4.3	0.0	105.3
1631	-0.790734	-0.884424	2.342266	1608.879825	14.752238	0.000236	0.219070	0.008817	4.2	0.0	105.1
1632	-0.794419	-0.887974	2.338860	1609.879825	14.743192	0.000233	0.221588	0.008814	4.3	0.0	105.4
1633	-0.793861	-0.887545	2.342096	1610.879825	14.734158	0.000237	0.219639	0.008833	4.2	0.0	105.1
1634	-0.787383	-0.880932	2.338724	1611.879825	14.725135	0.000257	0.222132	0.008828	4.8	0.0	105.6
1635	-0.796922	-0.890596	2.341859	1612.879825	14.716122	0.000222	0.219912	0.008839	4.1	0.0	105.1
1636	-0.792587	-0.886127	2.338506	1613.879825	14.707121	0.000230	0.222956	0.008875	4.2	0.0	105.2
1637	-0.796986	-0.890654	2.341706	1614.879825	14.698130	0.000226	0.220050	0.008845	4.2	0.0	105.2
1638	-0.791183	-0.884708	2.338120	1615.879825	14.689151	0.000235	0.223449	0.008895	4.3	0.0	105.4
1639	-0.792275	-0.885938	2.341574	1616.879825	14.680183	0.000238	0.220107	0.008855	4.5	0.0	105.7
1640	-0.793658	-0.887165	2.337687	1617.879825	14.671225	0.000234	0.223752	0.008913	5.6	0.0	106.6
1641	-0.792660	-0.886319	2.341473	1618.879825	14.662279	0.000226	0.220016	0.008829	6.0	0.0	107.0
1642	-0.792967	-0.886452	2.337139	1619.879825	14.653343	0.000237	0.223806	0.008901	5.1	0.0	106.0
1643	-0.787752	-0.881410	2.341452	1620.879825	14.644418	0.000233	0.219798	0.008823	5.0	0.0	106.0
1644	-0.794382	-0.887848	2.336655	1621.879825	14.635504	0.000216	0.223342	0.008900	5.2	0.0	106.2
1645	-0.798778	-0.892438	2.341504	1622.879825	14.626601	0.000211	0.219514	0.008812	4.9	0.0	105.9
1646	-0.796903	-0.890352	2.336208	1623.879825	14.617709	0.000216	0.222015	0.008855	4.8	0.1	105.9
1647	-0.793168	-0.886829	2.341513	1624.879825	14.608828	0.000218	0.219567	0.008812	4.6	0.0	105.6
1648	-0.791884	-0.885321	2.335940	1625.879825	14.599957	0.000227	0.220417	0.008794	4.9	0.0	105.9
1649	-0.792387	-0.886041	2.341329	1626.879825	14.591097	0.000233	0.220045	0.008838	5.2	0.0	106.2
1650	-0.791041	-0.884477	2.335909	1627.879825	14.582248	0.000239	0.220203	0.008776	4.4	0.0	105.4
1651	-0.794728	-0.888365	2.340929	1628.879825	14.573410	0.000222	0.220722	0.008852	4.3	0.0	105.3
1652	-0.799620	-0.893056	2.335904	1629.879825	14.564582	0.000222	0.221048	0.008807	4.2	0.0	105.2
1653	-0.792345	-0.885965	2.340511	1630.879825	14.555765	0.000232	0.221205	0.008887	4.3	0.0	105.4
1654	-0.786197	-0.879632	2.335860	1631.879825	14.546959	0.000251	0.221894	0.008845	4.3	0.0	105.3
1655	-0.790817	-0.884419	2.340058	1632.879825	14.538163	0.000234	0.221442	0.008871	4.4	0.0	105.5
1656	-0.793362	-0.886787	2.335627	1633.879825	14.529378	0.000219	0.222002	0.008854	4.2	0.0	105.3
1657	-0.794715	-0.888302	2.339690	1634.879825	14.520604	0.000219	0.221162	0.008882	4.1	0.0	105.2
1658	-0.788696	-0.882114	2.335441	1635.879825	14.511840	0.000248	0.221900	0.008845	4.6	0.0	105.6
1659	-0.790533	-0.884106	2.339314	1636.879825	14.503087	0.000250	0.220709	0.008884	4.4	0.0	105.4
1660	-0.790768	-0.884183	2.335364	1637.879825	14.494344	0.000239	0.221246	0.008818	4.1	0.0	105.4
1661	-0.794530	-0.888087	2.338924	1638.879825	14.485612	0.000232	0.219471	0.008830	4.6	0.0	105.7
1662	-0.795672	-0.889084	2.335288	1639.879825	14.476890	0.000225	0.220511	0.008772	4.5	0.0	105.5
1663	-0.796848	-0.890393	2.338621	1640.879825	14.468179	0.000231	0.219100	0.008813	4.3	0.0	105.3
1664	-0.792173	-0.885585	2.335299	1641.879825	14.459478	0.000232	0.221165	0.008808	4.3	0.0	105.2
1665	-0.789358	-0.882897	2.338463	1642.879825	14.450788	0.000236	0.219558	0.008841	4.3	0.0	105.4
1666	-0.792957	-0.886366	2.335219	1643.879825	14.442108	0.000229	0.222103	0.008848	4.1	0.0	105.1
1667	-0.792477	-0.886009	2.338281	1644.879825	14.433439	0.000244	0.219931	0.008845	4.9	0.0	105.8
1668	-0.792897	-0.886296	2.334963	1645.879825	14.424780	0.000225	0.222904	0.008876	4.3	0.0	105.3
1669	-0.793759	-0.887284	2.338119	1646.879825	14.416132	0.000233	0.220073	0.008839	4.4	0.0	105.6
1670	-0.796279	-0.889661	2.334561	1647.879825	14.407493	0.000228	0.223354	0.008882	5.8	0.0	106.8
1671	-0.788380	-0.881899	2.337965	1648.879825	14.398866	0.000241	0.220103	0.008843	5.4	0.0	106.4
1672	-0.797480	-0.890846	2.334142	1649.879825	14.390248	0.000225	0.223793	0.008905	4.2	0.0	105.3
1673	-0.792690	-0.886205	2.337873	1650.879825	14.381641	0.000235	0.220060	0.008844	4.3	0.0	105.4
1674	-0.796316	-0.889662	2.333669	1651.879825	14.373044	0.000228	0.223843	0.008913	4.4	0.0	105.4
1675	-0.792797	-0.886310	2.337833	1652.879825	14.364457	0.000236	0.219802	0.008838	4.2	0.0	105.3
1676	-0.790881	-0.884209	2.333201	1653.879825	14.355881	0.000232	0.223394	0.008907	4.3	0.0	105.2
1677	-0.796336	-0.889850	2.337857	1654.879825	14.347315	0.000222	0.219540	0.008811	4.2	0.0	105.2
1678	-0.793941	-0.887250	2.332729	1655.879825	14.338759	0.000229	0.222195	0.008848	4.5	0.0	105.5
1679	-0.794288	-0.887801	2.337845	1656.879825	14.330213	0.000234	0.219461	0.008816	4.2	0.0	105.2
1680	-0.792089	-0.885389	2.332511	1657.879825	14.321677	0.000235	0.220649	0.008787	4.2	0.0	105.3
1681	-0.791382	-0.884888	2.337634	1658.879825	14.313152	0.000234	0.219778	0.008824	4.5	0.0	105.6
1682	-0.798294	-0.891592	2.332466	1659.879825	14.304637	0.000226	0.220329	0.008769	4.3	0.0	105.3
1683	-0.793276	-0.886767	2.337278	1660.879825	14.296131	0.000223	0.220399	0.008849	4.7	0.0	105.7
1684	-0.793671	-0.886970	2.332484	1661.879825	14.287636	0.000228	0.221049	0.008811	4.6	0.0	105.5
1685	-0.792550	-0.886026	2.336892	1662.879825	14.279151	0.000230	0.221077	0.008869	4.3	0.0	105.4
1686	-0.795604	-0.888899	2.332375	1663.879825	14.270677	0.000222	0.221896	0.008843	4.2	0.0	105.2
1687	-0.797066	-0.890526	2.336507	1664.879825	14.262212	0.000234	0.221304	0.008880	4.2	0.0	105.1
1688	-0.790741	-0.884028	2.332182	1665.879825	14.253757	0.000237	0.222115	0.008838	4.4	0.0	105.3
1689	-0.788592	-0.882035	2.336074	1666.879825	14.245312	0.000254	0.221166	0.008888	4.4	0.0	105.4
1690	-0.796357	-0.889640	2.332064	1667.879825	14.236877	0.000219	0.222180	0.008849	4.2	0.0	105.1
1691	-0.789002	-0.882429	2.335696	1668.879825	14.228453	0.000252	0.220411	0.008866	4.4	0.0	105.3
1692	-0.791356	-0.884633	2.331917	1669.879825	14.220038	0.000247	0.221353	0.008800	4.2	0.0	105.2
1693	-0.795588	-0.889001	2.335306	1670.879825	14.211633	0.000210	0.219545	0.008825	4.2	0.0	105.1
1694	-0.795321	-0.888596	2.331870	1671.879825	14.203238	0.000233	0.220981	0.008793	4.2	0.0	105.2
1695	-0.793687	-0.887090	2.335070	1672.879825	14.194853	0.000231	0.219265	0.008824	4.2	0.0	105.2
1696	-0.797149	-0.890422	2.331839	1673.879825	14.186478	0.000236	0.221406	0.008794	4.5	0.0	105.5
1697	-0.793903	-0.887296	2.334832	1674.879825	14.178113	0.000239	0.219430	0.008827	4.2	0.0	105.2
1698	-0.791911	-0.885181	2.331769	1675.879825	14.169757	0.000246	0.222127	0.008836	4.3	0.0	105.3
1699	-0.790655	-0.884042	2.334667	1676.879825	14.161412	0.000232	0.219791	0.008837	4.3	0.0	105.3
1700	-0.795176	-0.888438	2.331542	1677.879825	14.153076	0.000218	0.223009	0.008882	4.4	0.0	105.4
1701	-0.795379	-0.888762	2.334558	1678.879825	14.144750	0.000232	0.220038	0.008855	4.3	0.0	105.2
1702	-0.792304	-0.885552	2.331186	1679.879825	14.136434	0.000235	0.223352	0.008893	4.3	0.0	105.2
1703	-0.791151	-0.884528	2.334411	1680.879825	14.128127	0.000246	0.220212	0.008860	4.2	0.0	105.1
1704	-0.793128	-0.886360	2.330801	1681.879825	14.119831	0.000224	0.223717	0.008918	4.3	0.0	105.2
1705	-0.791729	-0.885102	2.334317	1682.879825	14.111544	0.000241	0.220083	0.008846	4.4	0.0	105.3
1706	-0.793813	-0.887025	2.330305	1683.879825	14.103267	0.000237	0.223766	0.008902	4.1	0.0	105.1
1707	-0.794562	-0.887932	2.334241	1684.879825	14.094999	0.000222	0.219893	0.008829	4.2	0.0	105.2
1708	-0.791455	-0.884648	2.329845	1685.879825	14.086742	0.000229	0.223464	0.008909	4.0	0.0	105.0
1709	-0.796855	-0.890227	2.334286	1686.879825	14.078494	0.000214	0.219658	0.008816	4.2	0.0	105.2
1710	-0.794738	-0.887913	2.329378	1687.879825	14.070255	0.000208	0.222467	0.008872	4.2	0.0	105.2
1711	-0.792881	-0.886254	2.334311	1688.879825	14.062026	0.000237	0.219602	0.008821	4.3	0.0	105.3
1712	-0.796102	-0.889266	2.329080	1689.879825	14.053807	0.000237	0.221102	0.008803	4.3	0.0	105.3
1713	-0.795211	-0.888577	2.334135	1690.879825	14.045598	0.000229	0.219800	0.008831	4.2	0.0	105.2
1714	-0.794408	-0.887569	2.329015	1691.879825	14.037398	0.000221	0.220562	0.008791	4.6	0.0	105.5
1715	-0.796043	-0.889396	2.333833	1692.879825	14.029207	0.000218	0.220481	0.008849	4.7	0.0	105.6
1716	-0.798882	-0.892041	2.328978	1693.879825	14.021026	0.000215	0.221078	0.008817	4.4	0.0	105.4
1717	-0.795278	-0.888618	2.333487	1694.879825	14.012855	0.000234	0.221008	0.008872	4.3	0.0	105.2
1718	-0.789583	-0.882738	2.328874	1695.879825	14.004693	0.000240	0.221733	0.008812	4.3	0.0	105.2
1719	-0.792319	-0.885640	2.333018	1696.879825	13.996541	0.000230	0.221258	0.008882	4.4	0.0	105.4
1720	-0.788529	-0.881681	2.328797	1697.879825	13.988398	0.000242	0.222204	0.008857	4.1	0.0	105.0
1721	-0.793924	-0.887230	2.332651	1698.879825	13.980265	0.000233	0.221216	0.008886	4.1	0.0	105.1
1722	-0.793906	-0.887050	2.328612	1699.879825	13.972141	0.000220	0.222073	0.008857	4.9	0.0	106.0
1723	-0.795083	-0.888376	2.332307	1700.879825	13.964026	0.000212	0.220605	0.008857	5.7	0.0	106.6
1724	-0.791640	-0.884776	2.328399	1701.879825	13.955921	0.000236	0.221430	0.008816	5.5	0.0	106.5
1725	-0.796257	-0.889536	2.331995	1702.879825	13.947826	0.000220	0.219921	0.008842	4.9	0.0	105.9
1726	-0.794610	-0.887743	2.328335	1703.879825	13.939739	0.000229	0.221098	0.008808	4.6	0.0	105.6
1727	-0.791657	-0.884927	2.331748	1704.879825	13.931662	0.000241	0.219502	0.008835	4.2	0.0	105.1
1728	-0.796476	-0.889607	2.328294	1705.879825	13.923595	0.000223	0.221122	0.008804	4.3	0.0	105.2
1729	-0.794723	-0.887984	2.331514	1706.879825	13.915537	0.000230	0.219502	0.008836	4.2	0.0	105.1
1730	-0.788597	-0.881726	2.328233	1707.879825	13.907488	0.000252	0.221965	0.008828	4.4	0.0	105.3
1731	-0.791949	-0.885201	2.331305	1708.879825	13.899448	0.000236	0.219906	0.008848	4.3	0.0	105.3
1732	-0.795042	-0.888165	2.328079	1709.879825	13.891418	0.000221	0.222739	0.008860	4.2	0.0	105.3
1733	-0.794487	-0.887731	2.331112	1710.879825	13.883397	0.000242	0.219949	0.008849	4.0	0.0	105.0
1734	-0.791539	-0.884651	2.327791	1711.879825	13.875385	0.000235	0.223404	0.008897	4.1	0.0	105.1
1735	-0.792105	-0.885344	2.330996	1712.879825	13.867383	0.000223	0.220160	0.008841	4.1	0.0	105.0
1736	-0.796176	-0.889270	2.327343	1713.879825	13.859389	0.000233	0.223675	0.008896	4.4	0.0	105.5
1737	-0.792103	-0.885339	2.330894	1714.879825	13.851405	0.000231	0.220116	0.008847	4.4	0.0	105.3
1738	-0.791101	-0.884178	2.326922	1715.879825	13.843430	0.000224	0.223797	0.008916	4.2	0.0	105.2
