1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
242	-0.801948	-0.820488	0.463497	239.875192	1061.182632	0.002503	0.195930	0.008304	4.7	0.1	107.8
243	-0.788893	-0.836221	1.183210	240.875192	1057.130387	0.002025	0.195930	0.008016	4.8	0.1	107.9
244	-0.820340	-0.837358	0.425434	241.875192	1053.108971	0.001610	0.195930	0.007979	4.7	0.1	107.0
245	-0.793693	-0.841179	1.187147	242.875192	1049.118035	0.001878	0.195930	0.008054	4.8	0.1	107.2
246	-0.825793	-0.842723	0.423264	243.875192	1045.157234	0.002618	0.195930	0.008286	4.7	0.1	107.0
247	-0.796502	-0.844427	1.198116	244.875192	1041.226227	0.002308	0.195930	0.008167	4.7	0.1	106.9
248	-0.815327	-0.831391	0.401620	245.875192	1037.324679	0.002104	0.195930	0.008154	4.6	0.1	107.7
249	-0.774725	-0.822710	1.199625	246.875192	1033.452262	0.002265	0.195930	0.008176	4.9	0.1	107.3
250	-0.817055	-0.832897	0.396064	247.875192	1029.608648	0.002532	0.195930	0.008273	4.7	0.1	107.5
251	-0.788326	-0.836044	1.192943	248.875192	1025.793519	0.002622	0.195930	0.008268	4.6	0.1	106.9
252	-0.811270	-0.826973	0.392582	249.875192	1022.006559	0.002325	0.195930	0.008122	4.8	0.1	107.1
253	-0.787627	-0.834271	1.166111	250.875192	1018.247457	0.002630	0.195930	0.008333	4.6	0.1	106.8
254	-0.820258	-0.836826	0.414191	251.875192	1014.515907	0.001916	0.195930	0.008052	4.8	0.1	107.1
255	-0.798705	-0.844327	1.140554	252.875192	1010.811607	0.001987	0.195930	0.008081	4.7	0.1	106.9
256	-0.816872	-0.833321	0.411223	253.875192	1007.134260	0.001975	0.195930	0.008045	4.8	0.1	107.1
257	-0.794325	-0.839447	1.128058	254.875192	1003.483572	0.002460	0.195930	0.008368	4.6	0.1	106.8
258	-0.823598	-0.841421	0.445573	255.875192	999.859254	0.002092	0.195930	0.008154	4.6	0.1	106.8
259	-0.790762	-0.834698	1.098417	256.875192	996.261023	0.002104	0.195930	0.008236	4.7	0.1	107.0
260	-0.816439	-0.835379	0.473489	257.875192	992.688597	0.002390	0.195930	0.008261	4.6	0.1	106.9
261	-0.800933	-0.843514	1.064528	258.875192	989.141699	0.002230	0.195930	0.008108	4.5	0.1	106.8
262	-0.826726	-0.844581	0.446376	259.875192	985.620058	0.001937	0.195930	0.008026	4.7	0.1	107.0
263	-0.798243	-0.840560	1.057911	260.875192	982.123404	0.002777	0.195930	0.008234	4.8	0.1	107.1
264	-0.807610	-0.825041	0.435763	261.875192	978.651472	0.002160	0.195930	0.007989	4.6	0.1	106.9
265	-0.798612	-0.840228	1.040410	262.875192	975.204001	0.002170	0.195930	0.008156	4.8	0.1	107.2
266	-0.822372	-0.841050	0.466948	263.875192	971.780733	0.001943	0.195930	0.008027	4.7	0.1	107.0
267	-0.794682	-0.835326	1.016107	264.875192	968.381415	0.002148	0.195930	0.008196	4.5	0.1	106.8
268	-0.812511	-0.831908	0.484916	265.875192	965.005796	0.002673	0.195930	0.008298	4.9	0.1	108.0
269	-0.793863	-0.833885	1.000542	266.875192	961.653629	0.002061	0.195930	0.008059	4.8	0.1	107.1
270	-0.827015	-0.845753	0.468436	267.875192	958.324670	0.001730	0.195930	0.007960	5.0	0.1	107.3
271	-0.788799	-0.828430	0.990765	268.875192	955.018679	0.002486	0.195930	0.008258	4.6	0.1	106.9
272	-0.820402	-0.839728	0.483138	269.875192	951.735420	0.001842	0.195930	0.008058	4.5	0.1	107.6
273	-0.796050	-0.835249	0.979985	270.875192	948.474658	0.002394	0.195930	0.007990	4.7	0.1	107.1
274	-0.811669	-0.829635	0.449131	271.875192	945.236164	0.002360	0.195930	0.008167	6.0	0.1	109.4
275	-0.796017	-0.835978	0.999015	272.875192	942.019710	0.002396	0.195930	0.008121	4.9	0.1	107.2
276	-0.819606	-0.837313	0.442685	273.875192	938.825071	0.002131	0.195930	0.008078	4.6	0.1	106.9
277	-0.790007	-0.829652	0.991110	274.875192	935.652027	0.002368	0.195930	0.008194	5.9	0.1	108.2
278	-0.815781	-0.833669	0.447218	275.875192	932.500359	0.002293	0.195930	0.008154	5.0	0.1	108.1
279	-0.797291	-0.836592	0.982525	276.875192	929.369852	0.002177	0.195930	0.008172	4.6	0.1	106.9
280	-0.817418	-0.835558	0.453508	277.875192	926.260293	0.002400	0.195930	0.008202	4.9	0.1	107.2
281	-0.792683	-0.831861	0.979447	278.875192	923.171474	0.002407	0.195930	0.008563	4.7	0.1	107.0
282	-0.813431	-0.834301	0.521745	279.875192	920.103187	0.002233	0.195930	0.008145	5.1	0.1	107.5
283	-0.801388	-0.837005	0.890425	280.875192	917.055228	0.002841	0.195930	0.008352	4.7	0.1	107.0
284	-0.807423	-0.828257	0.520857	281.875192	914.027396	0.001881	0.195930	0.008043	5.7	0.1	108.1
285	-0.801941	-0.837128	0.879678	282.875192	911.019492	0.002846	0.195930	0.008464	4.9	0.1	107.3
286	-0.809332	-0.831077	0.543618	283.875192	908.031320	0.002099	0.195930	0.008127	5.1	0.1	108.2
287	-0.797270	-0.831395	0.853148	284.875192	905.062687	0.002509	0.195930	0.008157	4.8	0.1	107.1
288	-0.818044	-0.838984	0.523494	285.875192	902.113401	0.002603	0.195930	0.008310	4.8	0.1	107.1
289	-0.799436	-0.834304	0.871709	286.875192	899.183274	0.002176	0.195930	0.007947	4.6	0.1	107.5
290	-0.824012	-0.843563	0.488782	287.875192	896.272120	0.002016	0.195930	0.008117	4.7	0.1	107.0
291	-0.799305	-0.834981	0.891916	288.875192	893.379755	0.002590	0.195930	0.008270	5.0	0.1	107.2
292	-0.825419	-0.844746	0.483177	289.875192	890.505998	0.001991	0.195930	0.008102	4.7	0.1	107.0
293	-0.793894	-0.829377	0.887056	290.875192	887.650670	0.002214	0.195930	0.008208	4.6	0.1	106.9
294	-0.815217	-0.834728	0.487781	291.875192	884.813594	0.002527	0.195930	0.008165	4.7	0.1	106.9
295	-0.796312	-0.830650	0.858448	292.875192	881.994596	0.003350	0.195930	0.008563	4.6	0.1	106.8
296	-0.826495	-0.846773	0.506934	293.875192	879.193503	0.002325	0.195930	0.008133	4.9	0.1	107.2
297	-0.793925	-0.827356	0.835788	294.875192	876.410146	0.002024	0.195930	0.008194	4.8	0.1	107.1
298	-0.819667	-0.840840	0.529311	295.875192	873.644356	0.002120	0.195930	0.008154	4.5	0.1	106.8
299	-0.788053	-0.820796	0.818568	296.875192	870.895968	0.002333	0.195930	0.008262	4.6	0.1	106.8
300	-0.818795	-0.840382	0.539679	297.875192	868.164818	0.002092	0.195930	0.008031	4.8	0.1	107.1
301	-0.812853	-0.844031	0.779462	298.875192	865.450744	0.002139	0.195930	0.008151	4.9	0.1	108.1
302	-0.815816	-0.838003	0.554678	299.875192	862.753588	0.001907	0.195930	0.008079	4.8	0.1	107.8
303	-0.808260	-0.839159	0.772460	300.875192	860.073190	0.002432	0.195930	0.008052	4.7	0.1	107.1
304	-0.815474	-0.836521	0.526163	301.875192	857.409395	0.002569	0.195930	0.008250	4.6	0.1	106.9
305	-0.815254	-0.846886	0.790815	302.875192	854.762050	0.002313	0.195930	0.008204	4.8	0.1	107.8
306	-0.824090	-0.845209	0.527965	303.875192	852.131003	0.001912	0.195930	0.008208	4.7	0.1	107.0
307	-0.795530	-0.827740	0.805252	304.875192	849.516103	0.002100	0.195930	0.008146	5.1	0.1	107.3
308	-0.809045	-0.829300	0.506373	305.875192	846.917202	0.002540	0.195930	0.008168	4.7	0.1	107.0
309	-0.813717	-0.844994	0.781932	306.875192	844.334155	0.002204	0.195930	0.008137	4.6	0.1	106.8
310	-0.820389	-0.840959	0.514253	307.875192	841.766815	0.002076	0.195930	0.008123	4.9	0.1	107.7
311	-0.810582	-0.841822	0.781017	308.875192	839.215042	0.002088	0.195930	0.008148	5.0	0.1	107.3
312	-0.807472	-0.828045	0.514335	309.875192	836.678693	0.002314	0.195930	0.008055	4.7	0.1	106.9
313	-0.799728	-0.829844	0.752900	310.875192	834.157628	0.002216	0.195930	0.008116	4.8	0.1	107.0
314	-0.811033	-0.831980	0.523670	311.875192	831.651711	0.002217	0.195930	0.008099	4.6	0.1	107.0
315	-0.811536	-0.841369	0.745828	312.875192	829.160805	0.001844	0.195930	0.008018	4.6	0.1	107.0
316	-0.817742	-0.838651	0.522725	313.875192	826.684776	0.002039	0.195930	0.008086	5.0	0.1	107.3
317	-0.818704	-0.848491	0.744670	314.875192	824.223490	0.001892	0.195930	0.008038	4.6	0.1	106.8
318	-0.823870	-0.844702	0.520785	315.875192	821.776817	0.001922	0.195930	0.008076	4.7	0.1	106.9
319	-0.810858	-0.840554	0.742401	316.875192	819.344627	0.002343	0.195930	0.008236	4.7	0.1	106.9
320	-0.807212	-0.828222	0.525253	317.875192	816.926791	0.002689	0.195930	0.008063	4.8	0.1	107.8
321	-0.816011	-0.843900	0.697218	318.875192	814.523183	0.002336	0.195930	0.008200	4.6	0.1	106.9
322	-0.814419	-0.836717	0.557450	319.875192	812.133677	0.002310	0.195930	0.008143	4.8	0.1	107.1
323	-0.816967	-0.844373	0.685157	320.875192	809.758150	0.002165	0.195930	0.008062	4.6	0.1	106.8
324	-0.823056	-0.844958	0.547555	321.875192	807.396480	0.002182	0.195930	0.008302	4.9	0.1	107.3
325	-0.798390	-0.827193	0.720067	322.875192	805.048545	0.002447	0.195930	0.008320	4.8	0.1	107.1
326	-0.812882	-0.834370	0.537212	323.875192	802.714227	0.002373	0.195930	0.008162	4.7	0.1	107.0
327	-0.815271	-0.842915	0.691094	324.875192	800.393406	0.001891	0.195930	0.008136	4.5	0.1	106.7
328	-0.823601	-0.845670	0.551736	325.875192	798.085967	0.002139	0.195930	0.008067	4.9	0.1	107.2
329	-0.815478	-0.842072	0.664848	326.875192	795.791794	0.002171	0.195930	0.008146	4.8	0.1	107.1
330	-0.818749	-0.841311	0.564046	327.875192	793.510772	0.001888	0.195930	0.007885	4.8	0.1	107.9
331	-0.813156	-0.838226	0.626738	328.875192	791.242790	0.002053	0.195930	0.008137	4.7	0.1	107.0
332	-0.811405	-0.835185	0.594494	329.875192	788.987735	0.001975	0.195930	0.008127	4.7	0.1	106.9
333	-0.817535	-0.842513	0.624435	330.875192	786.745498	0.002073	0.195930	0.008094	4.5	0.1	106.7
334	-0.810334	-0.833630	0.582415	331.875192	784.515969	0.002212	0.195930	0.008295	4.8	0.1	107.1
335	-0.811666	-0.837559	0.647326	332.875192	782.299040	0.002663	0.195930	0.008384	4.6	0.1	106.9
336	-0.816405	-0.839345	0.573478	333.875192	780.094606	0.002261	0.195930	0.008145	4.7	0.1	106.9
337	-0.814791	-0.839705	0.622853	334.875192	777.902561	0.001902	0.195930	0.008112	4.5	0.1	106.7
338	-0.805006	-0.828184	0.579451	335.875192	775.722800	0.002081	0.195930	0.008071	4.7	0.1	107.0
339	-0.812708	-0.836946	0.605928	336.875192	773.555221	0.001985	0.195930	0.008137	4.9	0.1	107.2
340	-0.813490	-0.837119	0.590738	337.875192	771.399721	0.002385	0.195930	0.008172	4.7	0.1	107.0
341	-0.809877	-0.833548	0.591775	338.875192	769.256201	0.002206	0.195930	0.008207	4.8	0.1	107.8
342	-0.812175	-0.836198	0.600558	339.875192	767.124561	0.002484	0.195930	0.008120	4.6	0.1	107.0
343	-0.819693	-0.842232	0.563483	340.875192	765.004701	0.001922	0.195930	0.007971	4.7	0.1	107.0
344	-0.809229	-0.833098	0.596717	341.875192	762.896525	0.002236	0.195930	0.008065	4.9	0.1	108.0
345	-0.815018	-0.837499	0.562018	342.875192	760.799937	0.002263	0.195930	0.008129	5.1	0.1	107.4
346	-0.819302	-0.843387	0.602135	343.875192	758.714840	0.002344	0.195930	0.008254	4.6	0.1	107.7
347	-0.814173	-0.837158	0.574630	344.875192	756.641142	0.002146	0.195930	0.008151	4.6	0.1	106.9
348	-0.812125	-0.835776	0.591271	345.875192	754.578748	0.002391	0.195930	0.008140	4.7	0.1	107.1
349	-0.812814	-0.835202	0.559720	346.875192	752.527567	0.002668	0.195930	0.008309	4.5	0.1	106.8
350	-0.816431	-0.840466	0.600886	347.875192	750.487507	0.002313	0.195930	0.008148	4.8	0.1	107.1
351	-0.813801	-0.835807	0.550151	348.875192	748.458478	0.002235	0.195930	0.008202	4.5	0.1	106.8
352	-0.818970	-0.843342	0.609309	349.875192	746.440390	0.001822	0.195930	0.007919	4.7	0.1	107.1
353	-0.811986	-0.833088	0.527559	350.875192	744.433157	0.002171	0.195930	0.008238	4.7	0.1	107.0
354	-0.821770	-0.847056	0.632126	351.875192	742.436689	0.002205	0.195930	0.008102	4.6	0.1	106.9
355	-0.823225	-0.843417	0.504801	352.875192	740.450902	0.002103	0.195930	0.008211	4.6	0.1	106.8
356	-0.807778	-0.833654	0.646896	353.875192	738.475709	0.002302	0.195930	0.008103	4.6	0.1	106.9
357	-0.818880	-0.839250	0.509253	354.875192	736.511025	0.002072	0.195930	0.008109	4.6	0.1	106.8
358	-0.804110	-0.829057	0.623673	355.875192	734.556768	0.002155	0.195930	0.008082	4.9	0.1	107.2
359	-0.818281	-0.838261	0.499495	356.875192	732.612855	0.002207	0.195930	0.008123	4.6	0.1	106.8
360	-0.814443	-0.839397	0.623865	357.875192	730.679202	0.002037	0.195930	0.008081	4.7	0.1	107.0
361	-0.811828	-0.831706	0.496959	358.875192	728.755731	0.002712	0.195930	0.008288	4.5	0.1	106.7
362	-0.814660	-0.839525	0.621626	359.875192	726.842359	0.002043	0.195930	0.008079	5.1	0.1	107.4
363	-0.815410	-0.835092	0.492059	360.875192	724.939009	0.002274	0.195930	0.008144	4.5	0.1	106.8
364	-0.806145	-0.830896	0.618752	361.875192	723.045600	0.002339	0.195930	0.008200	4.8	0.1	107.1
365	-0.814843	-0.834640	0.494941	362.875192	721.162057	0.002118	0.195930	0.008183	4.5	0.1	106.7
366	-0.812046	-0.836929	0.622067	363.875192	719.288301	0.002044	0.195930	0.008065	4.8	0.1	108.1
367	-0.819433	-0.838551	0.477949	364.875192	717.424257	0.002446	0.195930	0.008315	4.8	0.1	107.1
368	-0.806841	-0.832419	0.639474	365.875192	715.569850	0.002330	0.195930	0.008001	4.5	0.1	106.8
369	-0.809913	-0.828863	0.473757	366.875192	713.725004	0.001973	0.195930	0.008141	4.8	0.1	107.9
370	-0.813547	-0.838811	0.631603	367.875192	711.889647	0.001807	0.195930	0.008022	4.5	0.1	106.9
371	-0.804990	-0.823393	0.460079	368.875192	710.063704	0.002351	0.195930	0.008218	4.7	0.1	107.0
372	-0.818825	-0.844244	0.635474	369.875192	708.247105	0.002360	0.195930	0.008208	4.7	0.1	107.0
373	-0.805807	-0.824028	0.455536	370.875192	706.439777	0.001983	0.195930	0.008070	4.7	0.1	107.0
374	-0.816606	-0.841700	0.627336	371.875192	704.641649	0.002184	0.195930	0.008179	4.6	0.1	106.9
375	-0.814806	-0.833264	0.461446	372.875192	702.852652	0.002157	0.195930	0.008055	4.6	0.1	107.0
376	-0.801886	-0.826247	0.609023	373.875192	701.072715	0.002666	0.195930	0.008495	4.9	0.1	107.2
377	-0.818032	-0.838046	0.500333	374.875192	699.301772	0.002766	0.195930	0.008367	4.8	0.1	107.2
378	-0.811135	-0.834495	0.583989	375.875192	697.539752	0.002690	0.195930	0.008144	4.9	0.1	107.1
379	-0.812528	-0.832084	0.488891	376.875192	695.786590	0.002410	0.195930	0.008156	4.7	0.1	107.1
380	-0.812561	-0.835500	0.573483	377.875192	694.042218	0.002402	0.195930	0.008301	4.8	0.1	107.1
381	-0.810145	-0.830747	0.515047	378.875192	692.306571	0.002339	0.195930	0.007929	5.4	0.1	107.8
382	-0.825431	-0.845978	0.513677	379.875192	690.579583	0.002280	0.195930	0.008174	4.7	0.1	107.8
383	-0.813412	-0.835649	0.555926	380.875192	688.861190	0.002398	0.195930	0.008201	5.0	0.1	107.3
384	-0.817329	-0.837506	0.504440	381.875192	687.151328	0.002124	0.195930	0.008132	4.8	0.1	107.2
385	-0.806998	-0.829113	0.552871	382.875192	685.449933	0.001843	0.195930	0.008049	5.1	0.1	107.4
386	-0.822172	-0.842159	0.499676	383.875192	683.756942	0.001926	0.195930	0.008096	4.7	0.1	107.1
387	-0.821696	-0.843850	0.553871	384.875192	682.072294	0.002217	0.195930	0.007984	4.6	0.1	106.9
388	-0.820983	-0.839858	0.471874	385.875192	680.395926	0.001718	0.195930	0.008091	4.6	0.1	106.8
389	-0.809528	-0.832827	0.582482	386.875192	678.727779	0.002293	0.195930	0.008270	4.9	0.1	108.0
390	-0.816181	-0.835172	0.474756	387.875192	677.067791	0.002463	0.195930	0.008252	4.8	0.1	107.2
391	-0.805811	-0.828635	0.570586	388.875192	675.415903	0.002645	0.195930	0.008311	4.9	0.1	107.2
392	-0.824882	-0.843779	0.472431	389.875192	673.772057	0.002296	0.195930	0.008124	4.7	0.1	106.9
393	-0.810780	-0.833303	0.563061	390.875192	672.136192	0.002883	0.195930	0.008357	5.0	0.1	107.4
394	-0.815978	-0.834903	0.473128	391.875192	670.508252	0.002230	0.195930	0.008108	4.9	0.1	107.1
395	-0.816019	-0.838316	0.557442	392.875192	668.888178	0.002110	0.195930	0.008116	4.8	0.1	107.1
396	-0.810458	-0.829286	0.470704	393.875192	667.275914	0.002228	0.195930	0.008219	4.8	0.1	107.1
397	-0.815720	-0.838276	0.563888	394.875192	665.671404	0.002452	0.195930	0.008145	4.6	0.1	107.7
398	-0.820805	-0.838854	0.451218	395.875192	664.074592	0.002562	0.195930	0.008429	4.5	0.1	106.8
399	-0.814597	-0.838362	0.594131	396.875192	662.485422	0.001911	0.195930	0.008053	4.8	0.1	107.8
400	-0.819210	-0.836083	0.421821	397.875192	660.903841	0.002462	0.195930	0.008236	4.8	0.1	107.1
401	-0.807540	-0.831376	0.595897	398.875192	659.329792	0.002328	0.195930	0.008082	4.6	0.1	106.9
402	-0.810743	-0.826928	0.404634	399.875192	657.763224	0.002621	0.195930	0.008500	4.7	0.1	107.0
403	-0.820509	-0.846083	0.639356	400.875192	656.204082	0.001937	0.195930	0.008036	4.7	0.1	107.0
404	-0.825526	-0.840090	0.364110	401.875192	654.652314	0.002422	0.195930	0.008119	4.7	0.1	107.8
405	-0.818085	-0.843285	0.630009	402.875192	653.107868	0.002060	0.195930	0.008147	4.7	0.1	107.0
406	-0.815901	-0.831112	0.380274	403.875192	651.570693	0.002806	0.195930	0.008354	4.4	0.1	106.7
407	-0.815322	-0.840332	0.625248	404.875192	650.040736	0.002014	0.195930	0.008103	4.6	0.1	106.9
408	-0.821373	-0.836349	0.374415	405.875192	648.517947	0.002215	0.195930	0.008110	4.6	0.1	106.9
409	-0.819374	-0.844134	0.619007	406.875192	647.002276	0.001959	0.195930	0.008135	4.8	0.1	107.2
410	-0.821871	-0.837155	0.382120	407.875192	645.493673	0.002334	0.195930	0.008092	4.7	0.1	106.9
411	-0.814982	-0.838898	0.597900	408.875192	643.992090	0.002492	0.195930	0.008229	4.7	0.1	107.0
412	-0.823390	-0.839066	0.391899	409.875192	642.497476	0.002381	0.195930	0.008126	4.5	0.1	107.5
413	-0.800526	-0.823978	0.586297	410.875192	641.009783	0.002194	0.195930	0.008146	4.8	0.1	107.1
414	-0.818605	-0.834616	0.400258	411.875192	639.528964	0.002461	0.195930	0.008255	4.6	0.1	106.9
415	-0.817520	-0.841014	0.587362	412.875192	638.054971	0.002032	0.195930	0.008122	4.5	0.1	106.8
416	-0.817486	-0.833368	0.397050	413.875192	636.587757	0.002289	0.195930	0.008222	4.8	0.1	107.1
417	-0.813685	-0.837229	0.588586	414.875192	635.127275	0.001965	0.195930	0.008093	4.6	0.1	106.8
418	-0.820459	-0.836071	0.390297	415.875192	633.673480	0.002628	0.195930	0.008249	5.0	0.1	107.3
419	-0.810776	-0.834010	0.580834	416.875192	632.226324	0.002791	0.195930	0.008299	4.7	0.1	107.0
420	-0.824802	-0.840308	0.387648	417.875192	630.785764	0.002826	0.195930	0.008194	4.7	0.1	106.9
421	-0.817462	-0.840043	0.564539	418.875192	629.351753	0.002204	0.195930	0.008142	4.7	0.1	107.8
422	-0.823483	-0.839564	0.402015	419.875192	627.924247	0.001771	0.195930	0.008012	4.5	0.1	106.8
423	-0.808426	-0.830806	0.559487	420.875192	626.503203	0.002027	0.195930	0.008085	4.8	0.1	107.9
424	-0.832115	-0.848171	0.401392	421.875192	625.088576	0.002226	0.195930	0.008153	4.6	0.1	107.6
425	-0.811554	-0.833920	0.559146	422.875192	623.680323	0.002488	0.195930	0.008114	4.6	0.1	106.9
426	-0.818747	-0.834146	0.384974	423.875192	622.278401	0.001998	0.195930	0.008039	4.6	0.1	106.8
427	-0.813872	-0.836451	0.564475	424.875192	620.882767	0.001899	0.195930	0.008055	4.7	0.1	106.9
428	-0.820871	-0.836392	0.388031	425.875192	619.493380	0.001893	0.195930	0.008157	4.7	0.1	107.0
429	-0.818571	-0.841588	0.575432	426.875192	618.110197	0.001898	0.195930	0.008153	4.6	0.1	107.7
430	-0.825913	-0.841323	0.385255	427.875192	616.733177	0.001823	0.195930	0.008104	4.7	0.1	106.9
431	-0.815879	-0.838664	0.569643	428.875192	615.362278	0.001943	0.195930	0.008109	4.8	0.1	107.1
432	-0.828434	-0.843620	0.379648	429.875192	613.997461	0.002133	0.195930	0.008108	4.8	0.1	107.4
433	-0.820704	-0.843176	0.561802	430.875192	612.638684	0.001936	0.195930	0.008077	4.6	0.1	106.9
434	-0.814519	-0.829699	0.379478	431.875192	611.285908	0.002655	0.195930	0.008237	4.8	0.1	107.1
435	-0.816050	-0.838232	0.554533	432.875192	609.939093	0.002219	0.195930	0.008183	4.5	0.1	106.8
436	-0.817459	-0.832937	0.386958	433.875192	608.598200	0.002455	0.195930	0.008235	4.6	0.1	106.8
437	-0.805564	-0.827581	0.550428	434.875192	607.263190	0.002271	0.195930	0.008175	4.9	0.1	107.2
438	-0.818471	-0.833841	0.384267	435.875192	605.934023	0.002167	0.195930	0.008112	4.7	0.1	106.9
439	-0.815336	-0.837096	0.544014	436.875192	604.610662	0.002233	0.195930	0.008280	4.7	0.1	107.8
440	-0.822276	-0.838339	0.401568	437.875192	603.293070	0.002230	0.195930	0.008136	5.0	0.1	107.2
441	-0.817640	-0.838575	0.523354	438.875192	601.981207	0.002466	0.195930	0.008278	4.6	0.1	107.7
442	-0.818137	-0.834490	0.408816	439.875192	600.675037	0.002262	0.195930	0.008171	4.9	0.1	107.9
443	-0.820109	-0.840725	0.515412	440.875192	599.374524	0.002344	0.195930	0.008208	4.7	0.1	107.1
444	-0.820654	-0.836993	0.408487	441.875192	598.079629	0.002490	0.195930	0.008233	4.5	0.1	106.8
445	-0.805147	-0.825595	0.511201	442.875192	596.790318	0.002603	0.195930	0.008106	4.7	0.1	106.9
446	-0.814191	-0.830210	0.400471	443.875192	595.506553	0.002005	0.195930	0.008035	5.0	0.1	107.3
447	-0.808063	-0.828384	0.508038	444.875192	594.228300	0.002578	0.195930	0.008251	4.7	0.1	107.0
448	-0.812864	-0.829057	0.404818	445.875192	592.955522	0.002366	0.195930	0.008203	4.5	0.1	106.8
449	-0.815249	-0.835560	0.507780	446.875192	591.688185	0.002056	0.195930	0.008057	4.8	0.1	107.1
450	-0.820400	-0.836243	0.396067	447.875192	590.426254	0.001924	0.195930	0.008083	4.5	0.1	106.7
451	-0.819044	-0.839538	0.512354	448.875192	589.169694	0.002581	0.195930	0.008235	4.7	0.1	107.0
452	-0.824128	-0.839750	0.390549	449.875192	587.918471	0.002031	0.195930	0.008060	4.8	0.1	107.9
453	-0.810840	-0.831168	0.508206	450.875192	586.672552	0.002249	0.195930	0.008170	4.6	0.1	106.8
454	-0.816026	-0.831831	0.395116	451.875192	585.431902	0.002829	0.195930	0.008158	4.9	0.1	107.2
455	-0.811057	-0.830448	0.484758	452.875192	584.196488	0.002337	0.195930	0.008164	4.5	0.1	106.7
456	-0.823808	-0.840234	0.410648	453.875192	582.966278	0.001845	0.195930	0.008023	5.0	0.1	107.3
457	-0.820275	-0.839528	0.481327	454.875192	581.741238	0.001862	0.195930	0.008055	4.8	0.1	107.1
458	-0.828255	-0.844740	0.412122	455.875192	580.521335	0.002148	0.195930	0.008172	4.6	0.1	106.9
459	-0.821703	-0.841099	0.484881	456.875192	579.306538	0.001716	0.195930	0.007988	4.7	0.1	106.9
460	-0.806879	-0.822910	0.400789	457.875192	578.096815	0.002962	0.195930	0.008375	4.8	0.1	108.0
461	-0.808986	-0.828469	0.487094	458.875192	576.892133	0.002318	0.195930	0.008131	4.8	0.1	107.1
462	-0.823224	-0.839250	0.400645	459.875192	575.692462	0.002301	0.195930	0.008142	4.7	0.1	107.0
463	-0.818314	-0.837528	0.480358	460.875192	574.497770	0.002388	0.195930	0.008117	4.7	0.1	106.9
464	-0.820928	-0.836645	0.392922	461.875192	573.308026	0.002083	0.195930	0.008002	4.7	0.1	107.0
465	-0.824000	-0.843019	0.475462	462.875192	572.123200	0.002000	0.195930	0.008081	5.0	0.1	107.3
466	-0.823291	-0.839394	0.402593	463.875192	570.943261	0.002016	0.195930	0.008044	4.8	0.1	107.2
